,Date&nbsp;,League,Map,Opponent,Result,
+,10-10-24,EU Go4SC2 Cup #49,Delta Quadrant,DarKFoRcE,Loss,
+,10-10-24,EU Go4SC2 Cup #49,Lost Temple SC2,DarKFoRcE,Win,
+,10-10-24,EU Go4SC2 Cup #49,Shakuras Plateau,DarKFoRcE,Loss,
+,10-10-24,EU Go4SC2 Cup #49,Xel&#039;Naga Ca..,DarKFoRcE,Loss,
+,10-10-24,EU Go4SC2 Cup #49,Scrap Station,DarKFoRcE,Win,
+,10-10-24,EU Go4SC2 Cup #49,Jungle Basin,Jimpo,Win,
+,10-10-24,EU Go4SC2 Cup #49,Xel&#039;Naga Ca..,Jimpo,Win,
+,10-10-24,EU Go4SC2 Cup #49,Blistering Sands,Jimpo,Loss,
+,10-10-24,EU Go4SC2 Cup #49,Xel&#039;Naga Ca..,Kas,Win,
+,10-10-24,EU Go4SC2 Cup #49,Lost Temple SC2,Kas,Win,
+,10-10-24,EU ZOTAC Cup #28,Metalopolis,Satiini,Loss,
+,10-10-24,EU ZOTAC Cup #28,Lost Temple SC2,Satiini,Loss,
+,10-10-24,EU ZOTAC Cup #28,Xel&#039;Naga Ca..,Satiini,Win,
+,10-10-23,EU CraftCup #15,Jungle Basin,Satiini,Loss,
+,10-10-23,EU CraftCup #15,Metalopolis,Satiini,Win,
+,10-10-23,EU CraftCup #15,Xel&#039;Naga Ca..,Satiini,Loss,
+,10-10-20,EU CraftCup #12,Delta Quadrant,Naugrim,Win,
+,10-10-20,EU CraftCup #12,Metalopolis,Naugrim,Win,
+,10-10-20,EU CraftCup #12,Blistering Sands,Naugrim,Loss,
+,10-10-20,EU CraftCup #12,Jungle Basin,Naugrim,Win,
+,10-10-20,EU CraftCup #12,Xel&#039;Naga Ca..,Naugrim,Loss,
+,10-10-20,EU CraftCup #12,Metalopolis,AureS,Win,
+,10-10-20,EU CraftCup #12,Xel&#039;Naga Ca..,AureS,Win,
+,10-10-20,EU CraftCup #12,Jungle Basin,GoOdy,Win,
+,10-10-20,EU CraftCup #12,Lost Temple SC2,GoOdy,Loss,
+,10-10-20,EU CraftCup #12,Metalopolis,GoOdy,Win,
+,10-10-17,EU ZOTAC Cup #27,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,10-10-17,EU ZOTAC Cup #27,Lost Temple SC2,DIMAGA,Loss,
+,10-10-17,EU ZOTAC Cup #27,Blistering Sands,DIMAGA,Loss,
+,10-10-17,EU ZOTAC Cup #27,Lost Temple SC2,Strelok,Win,
+,10-10-17,EU ZOTAC Cup #27,Metalopolis,Strelok,Win,
+,10-10-17,EU ZOTAC Cup #27,Lost Temple SC2,elfi,Win,
+,10-10-17,EU ZOTAC Cup #27,Xel&#039;Naga Ca..,elfi,Win,
+,10-10-13,EU Go4SC2 Cup #46,(?),SarenS,Win,
+,10-10-13,EU Go4SC2 Cup #46,(?),SarenS,Win,
+,10-10-13,EU Go4SC2 Cup #46,Delta Quadrant,NightEnD,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Xel&#039;Naga Ca..,NightEnD,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Jungle Basin,NightEnD,Win,
+,10-10-13,EU Go4SC2 Cup #46,Blistering Sands,ClouD,Win,
+,10-10-13,EU Go4SC2 Cup #46,Shakuras Plateau,ClouD,Win,
+,10-10-11,Competo Cup #09,Lost Temple SC2,NightEnD,Loss,
+,10-10-11,Competo Cup #09,Xel&#039;Naga Ca..,NightEnD,Loss,
+,10-10-11,Competo Cup #09,Metalopolis,NightEnD,Win,
+,10-10-06,EU Go4SC2 Cup #44,Blistering Sands,Mardow,Win,
+,10-10-06,EU Go4SC2 Cup #44,Delta Quadrant,Mardow,Win,
+,10-10-06,EU Go4SC2 Cup #44,Metalopolis,Mardow,Win,
+,10-10-06,EU Go4SC2 Cup #44,Delta Quadrant,DarKFoRcE,Win,
+,10-10-06,EU Go4SC2 Cup #44,Blistering Sands,DarKFoRcE,Loss,
+,10-10-06,EU Go4SC2 Cup #44,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-10-06,EU Go4SC2 Cup #44,Kulas Ravine,NightEnD,Win,
+,10-10-06,EU Go4SC2 Cup #44,Xel&#039;Naga Ca..,NightEnD,Win,
+,10-10-03,EU ZOTAC Cup #25,Lost Temple SC2,DIMAGA,Loss,
+,10-10-03,EU ZOTAC Cup #25,Scrap Station,DIMAGA,Loss,
+,10-10-03,EU ZOTAC Cup #25,Metalopolis,DIMAGA,Win,
+,10-10-03,EU ZOTAC Cup #25,Lost Temple SC2,Gruang,Win,
+,10-10-03,EU ZOTAC Cup #25,Scrap Station,Gruang,Loss,
+,10-10-03,EU ZOTAC Cup #25,Xel&#039;Naga Ca..,Gruang,Win,
+,10-10-02,EU Champions Troph..,Delta Quadrant,MorroW,Loss,
+,10-10-02,EU Champions Troph..,Metalopolis,MorroW,Loss,
+,10-10-02,EU Champions Troph..,Unknown,meRz,Win,
+,10-10-02,EU Champions Troph..,Delta Quadrant,meRz,Win,
+,10-10-02,EU Champions Troph..,Unknown,Satiini,Win,
+,10-10-02,EU Champions Troph..,Unknown,Satiini,Win,
+,10-10-02,EU Champions Troph..,Unknown,Satiini,Loss,
+,10-09-27,Big T Brawl Prelims,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-09-27,Big T Brawl Prelims,Metalopolis,Strelok,Loss,
+,10-09-26,EU ZOTAC Cup #24,Lost Temple SC2,NaNiwa,Loss,
+,10-09-26,EU ZOTAC Cup #24,Xel&#039;Naga Ca..,NaNiwa,Loss,
+,10-09-26,EU ZOTAC Cup #24,Desert Oasis,Ciara,Win,
+,10-09-26,EU ZOTAC Cup #24,Xel&#039;Naga Ca..,Ciara,Win,
+,10-09-24,EU CraftCup #07,Lost Temple SC2,Fuzer,Loss,
+,10-09-24,EU CraftCup #07,Desert Oasis,Fuzer,Loss,
+,10-09-24,EU CraftCup #07,Delta Quadrant,Fuzer,Win,
+,10-09-24,EU CraftCup #07,Desert Oasis,SuGoSu,Win,
+,10-09-24,EU CraftCup #07,Blistering Sands,SuGoSu,Win,
+,10-09-24,EU CraftCup #07,Lost Temple SC2,SuGoSu,Loss,
+,10-09-19,EU Go4SC2 Cup #39,Lost Temple SC2,LucifroN,Win,
+,10-09-19,EU Go4SC2 Cup #39,Metalopolis,LucifroN,Loss,
+,10-09-19,EU Go4SC2 Cup #39,Desert Oasis,LucifroN,Win,
+,10-09-19,EU Go4SC2 Cup #39,Steppes of War,LucifroN,Win,
+,10-09-19,EU Go4SC2 Cup #39,Scrap Station,Mardow,Win,
+,10-09-19,EU Go4SC2 Cup #39,Kulas Ravine,Mardow,Win,
+,10-09-19,EU Go4SC2 Cup #39,Xel&#039;Naga Ca..,BRAT_OK,Win,
+,10-09-19,EU Go4SC2 Cup #39,Metalopolis,BRAT_OK,Win,
+,10-09-18,Altitude TL Open #1,Lost Temple SC2,Strelok,Loss,
+,10-09-18,Altitude TL Open #1,Scrap Station,Strelok,Loss,
+,10-09-18,Altitude TL Open #1,Metalopolis,Strelok,Win,
+,10-09-18,Altitude TL Open #1,Metalopolis,PrO,Win,
+,10-09-18,Altitude TL Open #1,Delta Quadrant,PrO,Loss,
+,10-09-18,Altitude TL Open #1,Steppes of War,PrO,Win,
+,10-09-18,Altitude TL Open #1,Metalopolis,MaNa,Win,
+,10-09-18,Altitude TL Open #1,Lost Temple SC2,MaNa,Win,
+,10-09-18,Altitude TL Open #1,Delta Quadrant,MaNa,Loss,
+,10-09-13,Competo Cup #05,Blistering Sands,ClouD,Win,
+,10-09-13,Competo Cup #05,Metalopolis,ClouD,Win,
+,10-09-13,Competo Cup #05,Desert Oasis,ClouD,Loss,
+,10-09-12,EU ZOTAC Cup #22,Lost Temple SC2,DarKFoRcE,Loss,
+,10-09-12,EU ZOTAC Cup #22,Steppes of War,DarKFoRcE,Loss,
+,10-09-12,EU ZOTAC Cup #22,Lost Temple SC2,DIMAGA,Win,
+,10-09-12,EU ZOTAC Cup #22,Scrap Station,DIMAGA,Loss,
+,10-09-12,EU ZOTAC Cup #22,Delta Quadrant,DIMAGA,Win,
+,10-09-05,EU Go4SC2 Cup #35,Metalopolis,Naama,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Xel&#039;Naga Ca..,Naama,Loss,
+,10-09-02,EU Go4SC2 Final #04,Steppes of War,NaNiwa,Loss,
+,10-09-02,EU Go4SC2 Final #04,Blistering Sands,NaNiwa,Loss,
+,10-08-25,EU Go4SC2 Cup #32,Steppes of War,Naama,Loss,
+,10-08-25,EU Go4SC2 Cup #32,Blistering Sands,Naama,Win,
+,10-08-25,EU Go4SC2 Cup #32,Metalopolis,Naama,Loss,
+,10-08-22,IEM Gamescom,Metalopolis,DIMAGA,Loss,
+,10-08-22,IEM Gamescom,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,10-08-22,IEM Gamescom,Blistering Sands,DIMAGA,Loss,
+,10-08-22,IEM Gamescom,Steppes of War,DIMAGA,Win,
+,10-08-21,IEM Gamescom,Delta Quadrant,IdrA,Loss,
+,10-08-21,IEM Gamescom,Xel&#039;Naga Ca..,IdrA,Loss,
+,10-08-21,IEM Gamescom,Metalopolis,IdrA,Win,
+,10-08-21,IEM Gamescom,Blistering Sands,IdrA,Loss,
+,10-08-18,IEM Gamescom,Metalopolis,MorroW,Win,
+,10-08-18,IEM Gamescom,Blistering Sands,MorroW,Win,
+,10-08-18,IEM Gamescom,Steppes of War,HuK,Loss,
+,10-08-18,IEM Gamescom,Xel&#039;Naga Ca..,HuK,Win,
+,10-08-18,IEM Gamescom,Metalopolis,HuK,Loss,
+,10-08-18,IEM Gamescom,Xel&#039;Naga Ca..,Artosis,Win,
+,10-08-18,IEM Gamescom,Lost Temple SC2,Artosis,Win,
+,10-08-15,EU Go4SC2 Cup #29,Lost Temple SC2,DeMusliM,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Steppes of War,DeMusliM,Loss,
+,10-08-15,EU Go4SC2 Cup #29,Kulas Ravine,DeMusliM,Win,
+,10-08-13,EU CraftCup #03,Metalopolis,Socke,Loss,
+,10-08-13,EU CraftCup #03,Lost Temple SC2,Socke,Loss,
+,10-08-13,EU CraftCup #03,Scrap Station,Socke,Loss,
+,10-08-13,EU CraftCup #03,Lost Temple SC2,iNSoLeNCE,Win,
+,10-08-13,EU CraftCup #03,Blistering Sands,iNSoLeNCE,Loss,
+,10-08-13,EU CraftCup #03,Scrap Station,iNSoLeNCE,Win,
+,10-08-13,EU CraftCup #03,Steppes of War,Siw,Win,
+,10-08-13,EU CraftCup #03,Metalopolis,Siw,Win,
+,10-08-08,EU ZOTAC Cup #17,Lost Temple SC2,SjoW,Loss,
+,10-08-08,EU ZOTAC Cup #17,Steppes of War,SjoW,Loss,
+,10-08-08,EU ZOTAC Cup #17,Lost Temple SC2,Drafter,Win,
+,10-08-08,EU ZOTAC Cup #17,Kulas Ravine,Drafter,Win,
+,10-08-01,EU Go4SC2 Cup #25,Metalopolis,Socke,Win,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,Socke,Win,
+,10-08-01,EU Go4SC2 Cup #25,Blistering Sands,Socke,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,ClouD,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Steppes of War,ClouD,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Scrap Station,ClouD,Win,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,GoOdy,Win,
+,10-08-01,EU Go4SC2 Cup #25,Steppes of War,GoOdy,Win,
