,Date&nbsp;,League,Map,Opponent,Result,
+,11-01-29,EU Champions Troph..,Metalopolis,NightEnD,Loss,
+,11-01-28,4pl.de CC #2011-7,Jungle Basin,Bly,Loss,
+,11-01-28,4pl.de CC #2011-7,Xel&#039;Naga Ca..,Bly,Loss,
+,11-01-28,4pl.de CC #2011-7,Xel&#039;Naga Ca..,DieStar,Loss,
+,11-01-28,4pl.de CC #2011-7,Shakuras Plateau,DieStar,Win,
+,11-01-28,4pl.de CC #2011-7,Metalopolis,DieStar,Loss,
+,11-01-23,EU ZOTAC Cup #40,Steppes of War,Unix,Loss,
+,11-01-23,EU ZOTAC Cup #40,Metalopolis,Unix,Win,
+,11-01-23,EU ZOTAC Cup #40,Lost Temple SC2,Unix,Loss,
+,11-01-23,EU ZOTAC Cup #40,Lost Temple SC2,iNSoLeNCE,Win,
+,11-01-23,EU ZOTAC Cup #40,Blistering Sands,iNSoLeNCE,Win,
+,11-01-21,EU CraftCup #27,Lost Temple SC2,Pomi,Loss,
+,11-01-21,EU CraftCup #27,Jungle Basin,Pomi,Loss,
+,11-01-15,TeamSpeak TL Open #9,Lost Temple SC2,Junny,Loss,
+,11-01-15,TeamSpeak TL Open #9,Metalopolis,Junny,Loss,
+,11-01-15,TeamSpeak TL Open #9,Scrap Station,Junny,Win,
+,11-01-14,4pl.de CC #2011-3,Blistering Sands,Zhosay,Loss,
+,11-01-14,4pl.de CC #2011-3,Xel&#039;Naga Ca..,Zhosay,Loss,
+,11-01-14,4pl.de CC #2011-3,Delta Quadrant,DarKFoRcE,Loss,
+,11-01-14,4pl.de CC #2011-3,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,11-01-14,4pl.de CC #2011-3,Metalopolis,DarKFoRcE,Loss,
+,11-01-14,EU CraftCup #26,Lost Temple SC2,Strelok,Loss,
+,11-01-14,EU CraftCup #26,Shakuras Plateau,Strelok,Win,
+,11-01-14,EU CraftCup #26,Steppes of War,Strelok,Loss,
+,11-01-14,EU CraftCup #26,Blistering Sands,Strelok,Loss,
+,11-01-14,EU CraftCup #26,Metalopolis,Kas,Win,
+,11-01-14,EU CraftCup #26,Lost Temple SC2,Kas,Loss,
+,11-01-14,EU CraftCup #26,Steppes of War,Kas,Win,
+,11-01-14,EU CraftCup #26,Lost Temple SC2,Laukyo,Win,
+,11-01-14,EU CraftCup #26,Metalopolis,Laukyo,Win,
+,11-01-14,EU CraftCup #26,Steppes of War,Laukyo,Loss,
+,11-01-10,Competo Cup #22,Unknown,PlanetSystem,Loss,
+,11-01-10,Competo Cup #22,Unknown,PlanetSystem,Loss,
+,11-01-10,Competo Cup #22,Unknown,PlanetSystem,Win,
+,11-01-09,EU ZOTAC Cup #38,Lost Temple SC2,Socke,Win,
+,11-01-09,EU ZOTAC Cup #38,Xel&#039;Naga Ca..,Socke,Win,
+,11-01-09,EU ZOTAC Cup #38,Shakuras Plateau,Socke,Loss,
+,11-01-09,EU ZOTAC Cup #38,Delta Quadrant,Socke,Loss,
+,11-01-09,EU ZOTAC Cup #38,Metalopolis,Socke,Win,
+,11-01-09,EU ZOTAC Cup #38,Shakuras Plateau,Pomi,Win,
+,11-01-09,EU ZOTAC Cup #38,Blistering Sands,Pomi,Loss,
+,11-01-09,EU ZOTAC Cup #38,Xel&#039;Naga Ca..,Pomi,Win,
+,11-01-09,EU ZOTAC Cup #38,Metalopolis,ApRioRi,Win,
+,11-01-09,EU ZOTAC Cup #38,Xel&#039;Naga Ca..,ApRioRi,Win,
+,11-01-08,4pl.de ESET #2011-1,Shakuras Plateau,Beastyqt,Loss,
+,11-01-08,4pl.de ESET #2011-1,Metalopolis,Beastyqt,Loss,
+,11-01-08,4pl.de ESET #2011-1,Metalopolis,DieStar,Win,
+,11-01-08,4pl.de ESET #2011-1,Xel&#039;Naga Ca..,DieStar,Win,
+,11-01-02,EU ZOTAC Cup #37,Metalopolis,Beastyqt,Loss,
+,11-01-02,EU ZOTAC Cup #37,Lost Temple SC2,Beastyqt,Loss,
+,10-12-31,EU CraftCup #24,Jungle Basin,GoOdy,Loss,
+,10-12-31,EU CraftCup #24,Metalopolis,GoOdy,Win,
+,10-12-31,EU CraftCup #24,Lost Temple SC2,GoOdy,Loss,
+,10-12-31,EU CraftCup #24,Steppes of War,yasen,Win,
+,10-12-31,EU CraftCup #24,Xel&#039;Naga Ca..,yasen,Win,
+,10-12-28,EU CraftCup Lite #25,Xel&#039;Naga Ca..,Adelscott,Win,
+,10-12-28,EU CraftCup Lite #25,Shakuras Plateau,Adelscott,Loss,
+,10-12-28,EU CraftCup Lite #25,Metalopolis,Adelscott,Win,
+,10-12-28,EU CraftCup Lite #25,Steppes of War,Beastyqt,Win,
+,10-12-28,EU CraftCup Lite #25,Shakuras Plateau,Beastyqt,Win,
+,10-12-28,EU CraftCup Lite #25,Metalopolis,Beastyqt,Loss,
+,10-12-12,EU ZOTAC Cup #35,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-12-12,EU ZOTAC Cup #35,Blistering Sands,Strelok,Loss,
+,10-12-12,EU ZOTAC Cup #35,Lost Temple SC2,Strelok,Loss,
+,10-12-12,EU ZOTAC Cup #35,Scrap Station,Tarson,Win,
+,10-12-12,EU ZOTAC Cup #35,Lost Temple SC2,Tarson,Win,
+,10-12-12,EU ZOTAC Cup #35,Jungle Basin,Couguar,Win,
+,10-12-12,EU ZOTAC Cup #35,Blistering Sands,Couguar,Win,
+,10-12-11,TeamSpeak TL Open #6,Scrap Station,sYz,Loss,
+,10-12-11,TeamSpeak TL Open #6,Steppes of War,sYz,Win,
+,10-12-11,TeamSpeak TL Open #6,Shakuras Plateau,sYz,Loss,
+,10-12-11,TeamSpeak TL Open #6,Lost Temple SC2,YouCriedWolf,Win,
+,10-12-11,TeamSpeak TL Open #6,Lost Temple SC2,YouCriedWolf,Win,
+,10-12-10,EU CraftCup #22,Lost Temple SC2,Kas,Loss,
+,10-12-10,EU CraftCup #22,Lost Temple SC2,Kas,Win,
+,10-12-10,EU CraftCup #22,Shakuras Plateau,Kas,Loss,
+,10-11-28,EU Go4SC2 Cup #59,Lost Temple SC2,eNvious,Loss,
+,10-11-28,EU Go4SC2 Cup #59,Metalopolis,eNvious,Loss,
+,10-11-27,TeamSpeak TL Open #4,Delta Quadrant,Fuzer,Win,
+,10-11-27,TeamSpeak TL Open #4,Steppes of War,Fuzer,Win,
+,10-11-27,TeamSpeak TL Open #4,Xel&#039;Naga Ca..,Fuzer,Win,
+,10-11-27,TeamSpeak TL Open #4,Shakuras Plateau,eNvious,Win,
+,10-11-27,TeamSpeak TL Open #4,Lost Temple SC2,eNvious,Loss,
+,10-11-27,TeamSpeak TL Open #4,Metalopolis,eNvious,Win,
+,10-11-27,TeamSpeak TL Open #4,Steppes of War,sTorMaGGeDoN,Win,
+,10-11-27,TeamSpeak TL Open #4,Shakuras Plateau,sTorMaGGeDoN,Win,
+,10-11-27,TeamSpeak TL Open #4,Xel&#039;Naga Ca..,Seiplo,Win,
+,10-11-27,TeamSpeak TL Open #4,Lost Temple SC2,Seiplo,Win,
+,10-11-10,EU Go4SC2 Cup #54,Xel&#039;Naga Ca..,Kas,Loss,
+,10-11-10,EU Go4SC2 Cup #54,Lost Temple SC2,Kas,Loss,
+,10-11-10,EU Go4SC2 Cup #54,Shakuras Plateau,Kas,Win,
+,10-11-10,EU Go4SC2 Cup #54,Shakuras Plateau,MoMaN,Win,
+,10-11-10,EU Go4SC2 Cup #54,Xel&#039;Naga Ca..,MoMaN,Win,
+,10-10-22,EU CraftCup #14,Shakuras Plateau,DeathAngel,Loss,
+,10-10-22,EU CraftCup #14,Metalopolis,DeathAngel,Loss,
+,10-10-22,EU CraftCup #14,Lost Temple SC2,DeathAngel,Win,
+,10-10-22,EU CraftCup #14,Jungle Basin,DeathAngel,Loss,
+,10-10-22,EU CraftCup #14,Shakuras Plateau,sYz,Win,
+,10-10-22,EU CraftCup #14,Jungle Basin,sYz,Win,
+,10-10-22,EU CraftCup #14,Metalopolis,MeYera,Win,
+,10-10-22,EU CraftCup #14,Xel&#039;Naga Ca..,MeYera,Win,
+,10-10-15,EU CraftCup #10,Metalopolis,Jimpo,Loss,
+,10-10-15,EU CraftCup #10,Lost Temple SC2,Jimpo,Loss,
