,Date&nbsp;,League,Map,Opponent,Result,
+,10-12-02,IEM Europe S5,Xel&#039;Naga Ca..,Jimpo,Win,
+,10-12-02,IEM Europe S5,Steppes of War,Jimpo,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,MaNa,Win,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,MaNa,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,MaNa,Win,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,MaNa,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,MaNa,Win,
+,10-12-01,EU Go4SC2 Cup #60,Steppes of War,DieStar,Win,
+,10-12-01,EU Go4SC2 Cup #60,Xel&#039;Naga Ca..,DieStar,Win,
+,10-12-01,EU Go4SC2 Cup #60,Delta Quadrant,DieStar,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,coReY,Win,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,coReY,Loss,
+,10-12-01,EU Go4SC2 Cup #60,Unknown,coReY,Win,
+,10-11-30,EU Go4SC2 Final #07,Xel&#039;Naga Ca..,DeathAngel,Loss,
+,10-11-30,EU Go4SC2 Final #07,(?),DeathAngel,Loss,
+,10-11-30,EU Go4SC2 Final #07,Jungle Basin,DeathAngel,Win,
+,10-11-20,4pl.de CC #2010-23,Lost Temple SC2,Tarson,Win,
+,10-11-20,4pl.de CC #2010-23,Shakuras Plateau,Tarson,Win,
+,10-11-20,4pl.de CC #2010-23,Metalopolis,Tarson,Loss,
+,10-11-20,4pl.de CC #2010-23,Xel&#039;Naga Ca..,Noname,Win,
+,10-11-20,4pl.de CC #2010-23,Metalopolis,Noname,Win,
+,10-11-18,IEM Europe S5,Xel&#039;Naga Ca..,Tarson,Win,
+,10-11-18,IEM Europe S5,Jungle Basin,Tarson,Win,
+,10-11-18,IEM Europe S5,Steppes of War,Tarson,Loss,
+,10-11-17,EU CraftCup Lite #15,Lost Temple SC2,PredY,Win,
+,10-11-17,EU CraftCup Lite #15,Xel&#039;Naga Ca..,PredY,Loss,
+,10-11-17,EU CraftCup Lite #15,Metalopolis,PredY,Win,
+,10-11-17,EU CraftCup Lite #15,Lost Temple SC2,ZeeRaX,Win,
+,10-11-17,EU CraftCup Lite #15,Xel&#039;Naga Ca..,ZeeRaX,Win,
+,10-11-14,EU Go4SC2 Cup #55,Xel&#039;Naga Ca..,eNvious,Loss,
+,10-11-14,EU Go4SC2 Cup #55,Jungle Basin,eNvious,Win,
+,10-11-14,EU Go4SC2 Cup #55,Lost Temple SC2,eNvious,Loss,
+,10-11-14,EU ZOTAC Cup #31,Steppes of War,control,Loss,
+,10-11-14,EU ZOTAC Cup #31,Xel&#039;Naga Ca..,control,Loss,
+,10-11-12,EU CraftCup #18,Jungle Basin,Skutt,Loss,
+,10-11-12,EU CraftCup #18,Shakuras Plateau,Skutt,Loss,
+,10-11-12,EU CraftCup #18,Xel&#039;Naga Ca..,Skutt,Win,
+,10-11-12,EU CraftCup #18,Lost Temple SC2,Joe,Win,
+,10-11-12,EU CraftCup #18,Shakuras Plateau,Joe,Win,
+,10-11-10,CYBORG Cup #1-3,Steppes of War,Satiini,Loss,
+,10-11-10,CYBORG Cup #1-3,Xel&#039;Naga Ca..,Satiini,Loss,
+,10-11-10,CYBORG Cup #1-3,Shakuras Plateau,Satiini,Win,
+,10-11-10,EU Go4SC2 Cup #54,Blistering Sands,Tarson,Win,
+,10-11-10,EU Go4SC2 Cup #54,Xel&#039;Naga Ca..,Tarson,Loss,
+,10-11-10,EU Go4SC2 Cup #54,Jungle Basin,Tarson,Win,
+,10-11-10,EU Go4SC2 Cup #54,Shakuras Plateau,Tarson,Loss,
+,10-11-10,EU Go4SC2 Cup #54,Metalopolis,Tarson,Win,
+,10-11-10,EU Go4SC2 Cup #54,Xel&#039;Naga Ca..,Nerchio,Win,
+,10-11-10,EU Go4SC2 Cup #54,Lost Temple SC2,Nerchio,Win,
+,10-11-10,EU Go4SC2 Cup #54,Shakuras Plateau,Nerchio,Loss,
+,10-11-10,EU Go4SC2 Cup #54,Jungle Basin,Damnosaurus,Win,
+,10-11-10,EU Go4SC2 Cup #54,Xel&#039;Naga Ca..,Damnosaurus,Loss,
+,10-11-10,EU Go4SC2 Cup #54,Steppes of War,Damnosaurus,Win,
+,10-11-05,4pl.de CC #2010-20,Shakuras Plateau,mouzLomo,Win,
+,10-11-05,4pl.de CC #2010-20,Metalopolis,mouzLomo,Win,
+,10-11-05,4pl.de CC #2010-20,Delta Quadrant,GoOdy,Loss,
+,10-11-05,4pl.de CC #2010-20,Xel&#039;Naga Ca..,GoOdy,Loss,
+,10-11-04,IEM Europe S5,Lost Temple SC2,HasuObs,Win,
+,10-11-04,IEM Europe S5,Shakuras Plateau,HasuObs,Win,
+,10-11-03,CYBORG Cup #1-2,Steppes of War,GoOdy,Loss,
+,10-11-03,CYBORG Cup #1-2,Metalopolis,GoOdy,Win,
+,10-11-03,CYBORG Cup #1-2,Lost Temple SC2,GoOdy,Loss,
+,10-11-03,CYBORG Cup #1-2,Xel&#039;Naga Ca..,GoOdy,Loss,
+,10-11-03,CYBORG Cup #1-2,Xel&#039;Naga Ca..,cHoBo,Win,
+,10-11-03,CYBORG Cup #1-2,Lost Temple SC2,cHoBo,Win,
+,10-11-03,CYBORG Cup #1-2,Lost Temple SC2,Stark,Win,
+,10-11-03,CYBORG Cup #1-2,Shakuras Plateau,Stark,Win,
+,10-11-03,EU Go4SC2 Cup #52,Delta Quadrant,MaDFroG,Win,
+,10-11-03,EU Go4SC2 Cup #52,Shakuras Plateau,MaDFroG,Loss,
+,10-11-03,EU Go4SC2 Cup #52,Jungle Basin,MaDFroG,Win,
+,10-11-03,EU Go4SC2 Cup #52,Xel&#039;Naga Ca..,MaDFroG,Win,
+,10-11-03,EU Go4SC2 Cup #52,Scrap Station,iNSoLeNCE,Win,
+,10-11-03,EU Go4SC2 Cup #52,Lost Temple SC2,iNSoLeNCE,Win,
+,10-11-03,EU Go4SC2 Cup #52,Shakuras Plateau,Bly,Win,
+,10-11-02,EU CraftCup Lite #10,Lost Temple SC2,Fenix,Loss,
+,10-11-02,EU CraftCup Lite #10,Metalopolis,Fenix,Win,
+,10-11-02,EU CraftCup Lite #10,Jungle Basin,Fenix,Loss,
+,10-11-02,EU CraftCup Lite #10,Blistering Sands,sYz,Win,
+,10-11-02,EU CraftCup Lite #10,Xel&#039;Naga Ca..,sYz,Win,
+,10-11-01,Competo Cup #12,Scrap Station,DieStar,Win,
+,10-11-01,Competo Cup #12,Unknown,DieStar,Loss,
+,10-11-01,Competo Cup #12,Lost Temple SC2,DieStar,Win,
+,10-11-01,Competo Cup #12,Steppes of War,DieStar,Win,
+,10-11-01,Competo Cup #12,Xel&#039;Naga Ca..,Ourk,Win,
+,10-11-01,Competo Cup #12,Unknown,Jimpo,Win,
+,10-10-31,EU ZOTAC Cup #29,Metalopolis,Tarson,Win,
+,10-10-31,EU ZOTAC Cup #29,Lost Temple SC2,Tarson,Win,
+,10-10-31,EU ZOTAC Cup #29,Jungle Basin,Tarson,Loss,
+,10-10-31,EU ZOTAC Cup #29,Blistering Sands,Tarson,Win,
+,10-10-31,EU ZOTAC Cup #29,Steppes of War,Strelok,Win,
+,10-10-31,EU ZOTAC Cup #29,Metalopolis,Strelok,Win,
+,10-10-31,EU ZOTAC Cup #29,Lost Temple SC2,GoOdy,Win,
+,10-10-31,EU ZOTAC Cup #29,Xel&#039;Naga Ca..,GoOdy,Win,
+,10-10-26,4pl.de CC #2010-17,Shakuras Plateau,DarKFoRcE,Loss,
+,10-10-26,4pl.de CC #2010-17,Lost Temple SC2,DarKFoRcE,Win,
+,10-10-26,4pl.de CC #2010-17,Metalopolis,DarKFoRcE,Loss,
+,10-10-26,4pl.de CC #2010-17,Delta Quadrant,BRAT_OK,Loss,
+,10-10-26,4pl.de CC #2010-17,Lost Temple SC2,BRAT_OK,Loss,
+,10-10-26,4pl.de CC #2010-17,Metalopolis,BRAT_OK,Win,
+,10-10-25,Competo Cup #11,(?),Jimpo,Loss,
+,10-10-25,Competo Cup #11,(?),Jimpo,Loss,
+,10-10-25,Competo Cup #11,(?),Jimpo,Win,
+,10-10-24,EU Go4SC2 Cup #49,Xel&#039;Naga Ca..,Tarson,Loss,
+,10-10-24,EU Go4SC2 Cup #49,Lost Temple SC2,Tarson,Loss,
+,10-10-24,EU ZOTAC Cup #28,Scrap Station,Ciara,Win,
+,10-10-24,EU ZOTAC Cup #28,Steppes of War,Ciara,Win,
+,10-10-24,EU ZOTAC Cup #28,Metalopolis,Ciara,Loss,
+,10-10-24,EU ZOTAC Cup #28,Lost Temple SC2,Ciara,Win,
+,10-10-24,EU ZOTAC Cup #28,Blistering Sands,Ciara,Loss,
+,10-10-24,EU ZOTAC Cup #28,Xel&#039;Naga Ca..,Jimpo,Win,
+,10-10-24,EU ZOTAC Cup #28,Metalopolis,Jimpo,Win,
+,10-10-24,EU ZOTAC Cup #28,Metalopolis,Pomi,Win,
+,10-10-24,EU ZOTAC Cup #28,Xel&#039;Naga Ca..,Pomi,Win,
+,10-10-07,EU Go4SC2 Cup #44,Delta Quadrant,DarKFoRcE,Loss,
+,10-10-07,EU Go4SC2 Cup #44,Metalopolis,DarKFoRcE,Loss,
+,10-10-07,EU Go4SC2 Cup #44,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-10-07,Vision Invitationa..,Metalopolis,White-Ra,Loss,
+,10-10-07,Vision Invitationa..,Steppes of War,White-Ra,Win,
+,10-10-07,Vision Invitationa..,Desert Oasis,White-Ra,Loss,
+,10-10-07,Vision Invitationa..,Lost Temple SC2,Pomi,Win,
+,10-10-07,Vision Invitationa..,Metalopolis,Pomi,Loss,
+,10-10-07,Vision Invitationa..,Blistering Sands,Pomi,Win,
+,10-10-06,EU CraftCup Lite #05,Unknown,FaiLo,Loss,
+,10-10-06,EU Go4SC2 Cup #44,Xel&#039;Naga Ca..,Mardow,Loss,
+,10-10-06,EU Go4SC2 Cup #44,Metalopolis,Mardow,Loss,
+,10-10-06,EU Go4SC2 Cup #44,Scrap Station,Mardow,Win,
+,10-10-06,EU Go4SC2 Cup #44,Xel&#039;Naga Ca..,Ciara,Win,
+,10-10-06,EU Go4SC2 Cup #44,Blistering Sands,Ciara,Win,
+,10-09-30,EU Go4SC2 Final #05,Kulas Ravine,Naama,Loss,
+,10-09-30,EU Go4SC2 Final #05,Delta Quadrant,Naama,Win,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,Naama,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Delta Quadrant,GoOdy,Win,
+,10-09-29,EU Go4SC2 Cup #42,Xel&#039;Naga Ca..,GoOdy,Win,
+,10-09-29,EU Go4SC2 Cup #42,Desert Oasis,GoOdy,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Metalopolis,GoOdy,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,GoOdy,Win,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,Satiini,Win,
+,10-09-29,EU Go4SC2 Cup #42,Metalopolis,Satiini,Win,
+,10-09-29,EU Go4SC2 Cup #42,Xel&#039;Naga Ca..,HasuObs,Win,
+,10-09-29,EU Go4SC2 Cup #42,Delta Quadrant,HasuObs,Win,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,HasuObs,Loss,
+,10-09-13,Competo Cup #05,Blistering Sands,Naugrim,Win,
+,10-09-13,Competo Cup #05,Xel&#039;Naga Ca..,Naugrim,Win,
+,10-09-13,Competo Cup #05,Steppes of War,HayprO,Win,
+,10-09-13,Competo Cup #05,Scrap Station,HayprO,Loss,
+,10-09-13,Competo Cup #05,Desert Oasis,HayprO,Win,
+,10-09-01,EU Go4SC2 Cup #34,Blistering Sands,MorroW,Loss,
+,10-09-01,EU Go4SC2 Cup #34,Kulas Ravine,MorroW,Loss,
+,10-09-01,EU Go4SC2 Cup #34,Xel&#039;Naga Ca..,MorroW,Loss,
+,10-09-01,EU Go4SC2 Cup #34,Lost Temple SC2,RineTS,Win,
+,10-09-01,EU Go4SC2 Cup #34,Blistering Sands,RineTS,Win,
+,10-09-01,EU Go4SC2 Cup #34,Metalopolis,Seiplo,Win,
+,10-09-01,EU Go4SC2 Cup #34,Kulas Ravine,Seiplo,Win,
+,10-08-30,Competo Cup #03,Blistering Sands,SeiN,Loss,
+,10-08-30,Competo Cup #03,Lost Temple SC2,SeiN,Win,
+,10-08-30,Competo Cup #03,Kulas Ravine,SeiN,Loss,
+,10-08-30,Competo Cup #03,Steppes of War,Satiini,Win,
+,10-08-30,Competo Cup #03,Xel&#039;Naga Ca..,Satiini,Win,
+,10-08-30,Competo Cup #03,Lost Temple SC2,Naama,Win,
+,10-08-30,Competo Cup #03,Metalopolis,Naama,Loss,
+,10-08-30,Competo Cup #03,Desert Oasis,Naama,Win,
+,10-08-29,EU ZOTAC Cup #20,Metalopolis,LaLuSh,Win,
+,10-08-29,EU ZOTAC Cup #20,Scrap Station,LaLuSh,Win,
+,10-08-29,EU ZOTAC Cup #20,Blistering Sands,LaLuSh,Win,
+,10-08-29,EU ZOTAC Cup #20,Metalopolis,LiveZerg,Win,
+,10-08-29,EU ZOTAC Cup #20,Steppes of War,LiveZerg,Win,
+,10-08-29,EU ZOTAC Cup #20,Scrap Station,null,Win,
+,10-08-29,EU ZOTAC Cup #20,Delta Quadrant,null,Win,
+,10-08-11,EU Go4SC2 Cup #28,Desert Oasis,BRAT_OK,Loss,
+,10-08-11,EU Go4SC2 Cup #28,Lost Temple SC2,BRAT_OK,Loss,
+,10-08-11,EU Go4SC2 Cup #28,Xel&#039;Naga Ca..,BRAT_OK,Loss,
+,10-08-11,EU Go4SC2 Cup #28,Lost Temple SC2,TaRrY,Win,
+,10-08-11,EU Go4SC2 Cup #28,Kulas Ravine,TaRrY,Win,
+,10-08-11,EU Go4SC2 Cup #28,Delta Quadrant,HuK,Win,
