,Date&nbsp;,League,Map,Opponent,Result,
+,11-02-24,GameCreds Cup #2,iCCup Testbug,FuRy,Win,
+,11-02-23,Black Dragon League,Jungle Basin,White-Ra,Loss,
+,11-02-23,Black Dragon League,Scrap Station,White-Ra,Loss,
+,11-02-21,GameCreds Cup #2,Unknown,Cytoplasm,Win,
+,11-02-21,GameCreds Cup #2,iCCup Pawn Re,Cytoplasm,Win,
+,11-02-21,GameCreds Cup #2,Unknown,Fargo,Win,
+,11-02-21,GameCreds Cup #2,Xel&#039;Naga Ca..,Fargo,Win,
+,11-02-20,EU ZOTAC Cup #44,Metalopolis,Nerchio,Loss,
+,11-02-20,EU ZOTAC Cup #44,Lost Temple SC2,Nerchio,Loss,
+,11-02-20,EU ZOTAC Cup #44,Shakuras Plateau,MoMaN,Win,
+,11-02-20,EU ZOTAC Cup #44,Xel&#039;Naga Ca..,MoMaN,Win,
+,11-02-19,US CraftCup #24,Lost Temple SC2,Fingo,Win,
+,11-02-19,US CraftCup #24,Delta Quadrant,Fingo,Loss,
+,11-02-19,US CraftCup #24,Xel&#039;Naga Ca..,Fingo,Win,
+,11-02-19,US CraftCup #24,Metalopolis,Fingo,Win,
+,11-02-19,US CraftCup #24,Metalopolis,Looky,Win,
+,11-02-19,US CraftCup #24,iCCup Testbug,Looky,Win,
+,11-02-19,US CraftCup #24,Xel&#039;Naga Ca..,Looky,Loss,
+,11-02-19,US CraftCup #24,Jungle Basin,SungpA,Win,
+,11-02-19,US CraftCup #24,iCCup Testbug,SungpA,Win,
+,11-02-19,US CraftCup #24,Lost Temple SC2,SungpA,Loss,
+,11-02-19,FXO Invitational #1,Xel&#039;Naga Ca..,mOOnGLaDe,Loss,
+,11-02-19,FXO Invitational #1,Shakuras Plateau,mOOnGLaDe,Loss,
+,11-02-19,FXO Invitational #1,Metalopolis,mOOnGLaDe,Win,
+,11-02-19,FXO Invitational #1,Unknown,LzGaMeR,Win,
+,11-02-19,FXO Invitational #1,Unknown,LzGaMeR,Win,
+,11-02-19,FXO Invitational #1,Unknown,Vines,Win,
+,11-02-19,FXO Invitational #1,Unknown,Vines,Win,
+,11-02-19,FXO Invitational #1,Unknown,Axslav,Loss,
+,11-02-19,FXO Invitational #1,Unknown,Axslav,Win,
+,11-02-19,FXO Invitational #1,Unknown,Axslav,Loss,
+,11-02-18,EU CraftCup #31,Scrap Station,Naama,Loss,
+,11-02-18,EU CraftCup #31,Delta Quadrant,Naama,Win,
+,11-02-18,EU CraftCup #31,Lost Temple SC2,Naama,Loss,
+,11-02-18,Black Dragon League,Shakuras Plateau,Abver,Win,
+,11-02-18,Black Dragon League,Delta Quadrant,Abver,Win,
+,11-02-17,Winamax Millenium ..,Delta Quadrant,ToD,Loss,
+,11-02-17,Winamax Millenium ..,Metalopolis,ToD,Loss,
+,11-02-16,Black Dragon League,Delta Quadrant,Naama,Win,
+,11-02-16,Black Dragon League,Steppes of War,Naama,Loss,
+,11-02-16,Black Dragon League,Lost Temple SC2,Naama,Win,
+,11-02-14,Competo Cup #27,iCCup Testbug,MorroW,Loss,
+,11-02-14,Competo Cup #27,Lost Temple SC2,MorroW,Win,
+,11-02-14,Competo Cup #27,Tal&#039;Darim A..,MorroW,Loss,
+,11-02-13,CYBORG Cup #2-2,Shakuras Plateau,DIMAGA,Loss,
+,11-02-13,CYBORG Cup #2-2,iCCup Pawn Re,DIMAGA,Loss,
+,11-02-13,CYBORG Cup #2-2,Lost Temple SC2,DIMAGA,Win,
+,11-02-13,CYBORG Cup #2-2,iCCup Testbug,DIMAGA,Loss,
+,11-02-13,CYBORG Cup #2-2,Xel&#039;Naga Ca..,White-Ra,Win,
+,11-02-13,CYBORG Cup #2-2,Shakuras Plateau,White-Ra,Win,
+,11-02-13,CYBORG Cup #2-2,Shakuras Plateau,White-Ra,Loss,
+,11-02-13,CYBORG Cup #2-2,Xel&#039;Naga Ca..,Tefel,Win,
+,11-02-13,CYBORG Cup #2-2,Scrap Station,Tefel,Win,
+,11-02-13,EU ZOTAC Cup #43,Metalopolis,Nerchio,Win,
+,11-02-13,EU ZOTAC Cup #43,Xel&#039;Naga Ca..,Nerchio,Loss,
+,11-02-13,EU ZOTAC Cup #43,Shakuras Plateau,Nerchio,Win,
+,11-02-13,EU ZOTAC Cup #43,Lost Temple SC2,Nerchio,Win,
+,11-02-13,EU ZOTAC Cup #43,Jungle Basin,cHoBo,Win,
+,11-02-13,EU ZOTAC Cup #43,Lost Temple SC2,cHoBo,Win,
+,11-02-13,EU ZOTAC Cup #43,Metalopolis,Delphi,Win,
+,11-02-13,EU ZOTAC Cup #43,Xel&#039;Naga Ca..,Delphi,Win,
+,11-02-12,Sennheiser Cup #2,iCCup Pawn Re,White-Ra,Loss,
+,11-02-12,Sennheiser Cup #2,Shakuras Plateau,White-Ra,Loss,
+,11-02-12,Sennheiser Cup #2,Lost Temple SC2,White-Ra,Loss,
+,11-02-12,Sennheiser Cup #2,iCCup Testbug,Stephano,Win,
+,11-02-12,Sennheiser Cup #2,Shakuras Plateau,Stephano,Win,
+,11-02-12,Sennheiser Cup #2,Shakuras Plateau,Beastyqt,Win,
+,11-02-12,Sennheiser Cup #2,Lost Temple SC2,Beastyqt,Win,
+,11-02-12,TeamSpeak TL Open ..,Shakuras Plateau,ClouD,Win,
+,11-02-12,TeamSpeak TL Open ..,Scrap Station,ClouD,Win,
+,11-02-11,4pl.de CC #2011-12,Steppes of War,Nerchio,Loss,
+,11-02-11,4pl.de CC #2011-12,Lost Temple SC2,Nerchio,Loss,
+,11-02-11,4pl.de CC #2011-12,Metalopolis,Fargo,Win,
+,11-02-11,4pl.de CC #2011-12,Shakuras Plateau,Fargo,Win,
+,11-02-11,4pl.de CC #2011-12,Xel&#039;Naga Ca..,Fargo,Loss,
+,11-02-11,EU CraftCup #30,Scrap Station,DIMAGA,Loss,
+,11-02-11,EU CraftCup #30,Lost Temple SC2,DIMAGA,Win,
+,11-02-11,EU CraftCup #30,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,11-02-06,EU ZOTAC Cup #42,Shakuras Plateau,KroLu,Loss,
+,11-02-06,EU ZOTAC Cup #42,Steppes of War,KroLu,Win,
+,11-02-06,EU ZOTAC Cup #42,Delta Quadrant,KroLu,Loss,
+,11-02-06,EU Go4SC2 Cup #79,Unknown,DieStar,Loss,
+,11-02-06,EU Go4SC2 Cup #79,Unknown,DieStar,Loss,
+,11-02-06,EU Go4SC2 Cup #79,Shakuras Plateau,DieStar,Win,
+,11-02-06,EU Go4SC2 Cup #79,Scrap Station,SjoW,Win,
+,11-02-04,EU CraftCup #29,Lost Temple SC2,sYz,Loss,
+,11-02-04,EU CraftCup #29,Jungle Basin,sYz,Loss,
+,11-02-04,EU CraftCup #29,Delta Quadrant,dde,Win,
+,11-02-04,EU CraftCup #29,Blistering Sands,dde,Loss,
+,11-02-04,EU CraftCup #29,Lost Temple SC2,dde,Win,
+,11-02-03,EU Go4SC2 Final #09,Unknown,Satiini,Loss,
+,11-02-03,EU Go4SC2 Final #09,Unknown,Satiini,Win,
+,11-02-03,EU Go4SC2 Final #09,Jungle Basin,Satiini,Loss,
+,11-02-02,Black Dragon League,Xel&#039;Naga Ca..,Satiini,Win,
+,11-02-02,Black Dragon League,Lost Temple SC2,Satiini,Win,
+,11-02-01,XMG Series Cup #4,iCCup Testbug,Naama,Loss,
+,11-02-01,XMG Series Cup #4,Xel&#039;Naga Ca..,Naama,Loss,
+,11-02-01,XMG Series Cup #4,Lost Temple SC2,Naama,Loss,
+,11-02-01,XMG Series Cup #4,Scrap Station,Naama,Win,
+,11-02-01,XMG Series Cup #4,(?),ClouD,Win,
+,11-02-01,XMG Series Cup #4,(?),ClouD,Loss,
+,11-02-01,XMG Series Cup #4,(?),ClouD,Win,
+,11-02-01,XMG Series Cup #4,iCCup Testbug,Jimpo,Win,
+,11-02-01,XMG Series Cup #4,Xel&#039;Naga Ca..,Jimpo,Loss,
+,11-02-01,XMG Series Cup #4,Lost Temple SC2,Jimpo,Win,
+,11-01-31,Competo Cup #25,Jungle Basin,elfi,Win,
+,11-01-31,Competo Cup #25,Blistering Sands,elfi,Win,
+,11-01-31,Competo Cup #25,Steppes of War,elfi,Win,
+,11-01-31,Competo Cup #25,Xel&#039;Naga Ca..,elfi,Loss,
+,11-01-31,Competo Cup #25,(?),ClouD,Win,
+,11-01-31,Competo Cup #25,(?),ClouD,Loss,
+,11-01-31,Competo Cup #25,(?),ClouD,Win,
+,11-01-31,Competo Cup #25,Steppes of War,Nerchio,Win,
+,11-01-31,Competo Cup #25,Metalopolis,Nerchio,Win,
+,11-01-28,EU CraftCup #28,Shakuras Plateau,HasuObs,Loss,
+,11-01-28,EU CraftCup #28,Lost Temple SC2,HasuObs,Loss,
+,11-01-28,EU CraftCup #28,Xel&#039;Naga Ca..,Magulina,Win,
+,11-01-28,EU CraftCup #28,Lost Temple SC2,Magulina,Win,
+,11-01-26,Black Dragon League,Shakuras Plateau,MaNa,Loss,
+,11-01-26,Black Dragon League,Lost Temple SC2,MaNa,Loss,
+,11-01-25,XMG Series Cup #3,Xel&#039;Naga Ca..,Naama,Loss,
+,11-01-25,XMG Series Cup #3,Delta Quadrant,Naama,Loss,
+,11-01-22,IEM EU Championshi..,Metalopolis,Socke,Loss,
+,11-01-22,IEM EU Championshi..,Scrap Station,Socke,Win,
+,11-01-22,IEM EU Championshi..,Desert Oasis,Socke,Loss,
+,11-01-22,IEM EU Championshi..,Lost Temple SC2,Socke,Win,
+,11-01-22,IEM EU Championshi..,Xel&#039;Naga Ca..,Socke,Loss,
+,11-01-22,IEM EU Championshi..,Steppes of War,DeMusliM,Loss,
+,11-01-22,IEM EU Championshi..,Xel&#039;Naga Ca..,DeMusliM,Loss,
+,11-01-22,IEM EU Championshi..,Delta Quadrant,DeMusliM,Loss,
+,11-01-22,IEM EU Championshi..,Lost Temple SC2,DeMusliM,Win,
+,11-01-22,IEM EU Championshi..,Scrap Station,DeMusliM,Win,
+,11-01-21,IEM EU Championshi..,Desert Oasis,SjoW,Loss,
+,11-01-21,IEM EU Championshi..,Scrap Station,SjoW,Loss,
+,11-01-21,IEM EU Championshi..,Scrap Station,ClouD,Win,
+,11-01-21,IEM EU Championshi..,Delta Quadrant,ClouD,Win,
+,11-01-21,IEM EU Championshi..,Desert Oasis,ClouD,Loss,
+,11-01-21,IEM EU Championshi..,Xel&#039;Naga Ca..,PredY,Win,
+,11-01-21,IEM EU Championshi..,Delta Quadrant,PredY,Win,
+,11-01-20,IEM EU Championshi..,Desert Oasis,SarenS,Win,
+,11-01-20,IEM EU Championshi..,Lost Temple SC2,SarenS,Win,
+,11-01-20,IEM EU Championshi..,Scrap Station,Socke,Win,
+,11-01-20,IEM EU Championshi..,Xel&#039;Naga Ca..,Socke,Loss,
+,11-01-20,IEM EU Championshi..,Delta Quadrant,Socke,Win,
+,11-01-18,XMG Series Cup #2,Delta Quadrant,elfi,Loss,
+,11-01-18,XMG Series Cup #2,Lost Temple SC2,elfi,Loss,
+,11-01-18,XMG Series Cup #2,Xel&#039;Naga Ca..,elfi,Win,
+,11-01-17,Competo Cup #23,(?),HayprO,Loss,
+,11-01-17,Competo Cup #23,Metalopolis,HayprO,Loss,
+,11-01-17,Black Dragon League,Jungle Basin,Kas,Win,
+,11-01-17,Black Dragon League,Lost Temple SC2,Kas,Win,
+,11-01-16,EU Go4SC2 Cup #73,Metalopolis,MoMaN,Win,
+,11-01-16,EU Go4SC2 Cup #73,Jungle Basin,MoMaN,Win,
+,11-01-16,EU Go4SC2 Cup #73,Shakuras Plateau,MoMaN,Loss,
+,11-01-16,EU Go4SC2 Cup #73,Delta Quadrant,MoMaN,Win,
+,11-01-16,EU Go4SC2 Cup #73,Lost Temple SC2,ServaNt,Win,
+,11-01-16,EU Go4SC2 Cup #73,Xel&#039;Naga Ca..,ServaNt,Loss,
+,11-01-16,EU Go4SC2 Cup #73,Delta Quadrant,ServaNt,Win,
+,11-01-16,EU Go4SC2 Cup #73,Lost Temple SC2,Lopata,Win,
+,11-01-16,EU Go4SC2 Cup #73,Steppes of War,Lopata,Win,
+,11-01-15,TeamSpeak TL Open #9,Shakuras Plateau,NaNiwa,Loss,
+,11-01-15,TeamSpeak TL Open #9,Lost Temple SC2,NaNiwa,Loss,
+,11-01-15,TeamSpeak TL Open #9,Xel&#039;Naga Ca..,NaNiwa,Loss,
+,11-01-15,TeamSpeak TL Open #9,Scrap Station,PredY,Win,
+,11-01-15,TeamSpeak TL Open #9,Metalopolis,PredY,Win,
+,11-01-15,TeamSpeak TL Open #9,Xel&#039;Naga Ca..,qxc,Win,
+,11-01-15,TeamSpeak TL Open #9,Lost Temple SC2,qxc,Win,
+,11-01-15,TeamSpeak TL Open #9,Shakuras Plateau,qxc,Loss,
+,11-01-15,TeamSpeak TL Open #9,Xel&#039;Naga Ca..,Maker,Win,
+,11-01-15,TeamSpeak TL Open #9,Lost Temple SC2,Maker,Win,
+,11-01-15,TeamSpeak TL Open #9,Metalopolis,Skutt,Win,
+,11-01-15,TeamSpeak TL Open #9,Scrap Station,Skutt,Win,
+,11-01-12,Undeniable #17,(?),mOoNan,Loss,
+,11-01-12,Undeniable #17,Blistering Sands,mOoNan,Loss,
+,11-01-12,Undeniable #17,(?),CocoA,Win,
+,11-01-12,Undeniable #17,Lost Temple SC2,CocoA,Win,
+,11-01-12,Black Dragon League,Xel&#039;Naga Ca..,Socke,Loss,
+,11-01-12,Black Dragon League,Shakuras Plateau,Socke,Loss,
+,11-01-10,Competo Cup #22,Shakuras Plateau,Kas,Loss,
+,11-01-10,Competo Cup #22,Lost Temple SC2,Kas,Loss,
+,11-01-08,PokerIdol SC2 Euro..,Unknown,elfi,Loss,
+,11-01-08,PokerIdol SC2 Euro..,Unknown,elfi,Win,
+,11-01-08,PokerIdol SC2 Euro..,Unknown,elfi,Loss,
+,11-01-08,PokerIdol SC2 Euro..,Unknown,Lau,Win,
+,11-01-08,PokerIdol SC2 Euro..,Scrap Station,TLO,Loss,
+,11-01-08,PokerIdol SC2 Euro..,Metalopolis,TLO,Loss,
+,11-01-08,PokerIdol SC2 Euro..,Lost Temple SC2,TLO,Win,
+,11-01-05,Undeniable #16,(?),Capoch,Loss,
+,11-01-05,Undeniable #16,Delta Quadrant,Capoch,Loss,
+,11-01-03,Competo Cup #21,Unknown,sYz,Loss,
+,11-01-03,Competo Cup #21,Unknown,sYz,Loss,
+,11-01-03,Competo Cup #21,Unknown,sYz,Win,
+,11-01-02,EU ZOTAC Cup #37,Xel&#039;Naga Ca..,Strelok,Loss,
+,11-01-02,EU ZOTAC Cup #37,Jungle Basin,Strelok,Win,
+,11-01-02,EU ZOTAC Cup #37,Steppes of War,Strelok,Loss,
+,11-01-01,US CraftCup #17,Lost Temple SC2,Attero,Loss,
+,11-01-01,US CraftCup #17,Steppes of War,Attero,Loss,
+,11-01-01,US CraftCup #17,Delta Quadrant,Attero,Win,
+,10-12-31,EU CraftCup #24,Shakuras Plateau,RineTS,Win,
+,10-12-31,EU CraftCup #24,Lost Temple SC2,RineTS,Win,
+,10-12-31,EU CraftCup #24,Jungle Basin,RineTS,Loss,
+,10-12-31,EU CraftCup #24,Xel&#039;Naga Ca..,RineTS,Win,
+,10-12-31,EU CraftCup #24,Jungle Basin,Nerchio,Win,
+,10-12-31,EU CraftCup #24,Metalopolis,Nerchio,Loss,
+,10-12-31,EU CraftCup #24,Lost Temple SC2,Nerchio,Win,
+,10-12-31,EU CraftCup #24,Metalopolis,FooFighter,Win,
+,10-12-31,EU CraftCup #24,Xel&#039;Naga Ca..,FooFighter,Win,
+,10-12-27,Competo Cup #20,Shakuras Plateau,Bly,Win,
+,10-12-27,Competo Cup #20,Scrap Station,Bly,Win,
+,10-12-27,Competo Cup #20,Xel&#039;Naga Ca..,Bly,Win,
+,10-12-27,Competo Cup #20,Unknown,iVoRy,Win,
+,10-12-27,Competo Cup #20,Unknown,iVoRy,Loss,
+,10-12-27,Competo Cup #20,Unknown,iVoRy,Win,
+,10-12-27,Competo Cup #20,Unknown,NightEnD,Win,
+,10-12-27,Competo Cup #20,Unknown,NightEnD,Win,
+,10-12-27,Competo Cup #20,Unknown,NightEnD,Loss,
+,10-12-20,Competo Cup #19,Xel&#039;Naga Ca..,Kas,Loss,
+,10-12-20,Competo Cup #19,Steppes of War,Kas,Loss,
+,10-12-20,Competo Cup #19,Unknown,Kas,Loss,
+,10-12-20,Competo Cup #19,Steppes of War,Funkay,Win,
+,10-12-20,Competo Cup #19,Lost Temple SC2,Funkay,Loss,
+,10-12-20,Competo Cup #19,Jungle Basin,Funkay,Win,
+,10-12-20,Competo Cup #19,Unknown,Chobo,Win,
+,10-12-20,Competo Cup #19,Unknown,Chobo,Win,
+,10-12-20,Competo Cup #19,Unknown,Chobo,Loss,
+,10-12-17,4pl.de CC #2010-27,Xel&#039;Naga Ca..,Delphi,Win,
+,10-12-17,4pl.de CC #2010-27,Jungle Basin,Delphi,Win,
+,10-12-17,4pl.de CC #2010-27,Shakuras Plateau,Delphi,Loss,
+,10-12-17,4pl.de CC #2010-27,Xel&#039;Naga Ca..,Tefel,Loss,
+,10-12-17,4pl.de CC #2010-27,Delta Quadrant,Tefel,Loss,
+,10-12-17,EU CraftCup #23,Shakuras Plateau,mazaY,Win,
+,10-12-17,EU CraftCup #23,Xel&#039;Naga Ca..,mazaY,Win,
+,10-12-17,EU CraftCup #23,Steppes of War,mazaY,Win,
+,10-12-17,EU CraftCup #23,Metalopolis,mazaY,Loss,
+,10-12-17,EU CraftCup #23,Xel&#039;Naga Ca..,nfteamPurple,Win,
+,10-12-17,EU CraftCup #23,Steppes of War,nfteamPurple,Win,
+,10-12-17,EU CraftCup #23,Xel&#039;Naga Ca..,DIMAGA,Win,
+,10-12-17,EU CraftCup #23,Shakuras Plateau,DIMAGA,Loss,
+,10-12-17,EU CraftCup #23,Delta Quadrant,DIMAGA,Win,
+,10-12-15,4pl.de CC #2010-26,Delta Quadrant,NightEnD,Win,
+,10-12-15,4pl.de CC #2010-26,Shakuras Plateau,NightEnD,Win,
+,10-12-15,4pl.de CC #2010-26,Scrap Station,LoCo,Win,
+,10-12-15,4pl.de CC #2010-26,Xel&#039;Naga Ca..,LoCo,Win,
+,10-12-13,Competo Cup #18,Steppes of War,iNSoLeNCE,Loss,
+,10-12-13,Competo Cup #18,Jungle Basin,iNSoLeNCE,Loss,
+,10-12-12,EU ZOTAC Cup #35,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-12-12,EU ZOTAC Cup #35,Shakuras Plateau,Strelok,Loss,
+,10-12-12,EU ZOTAC Cup #35,Delta Quadrant,Strelok,Win,
+,10-12-04,EPS Germany S17 Fi..,Lost Temple SC2,DeMusliM,Loss,
+,10-12-04,EPS Germany S17 Fi..,Metalopolis,DeMusliM,Win,
+,10-12-04,EPS Germany S17 Fi..,Unknown,DeMusliM,Loss,
+,10-12-04,EPS Germany S17 Fi..,Delta Quadrant,Socke,Loss,
+,10-12-04,EPS Germany S17 Fi..,Xel&#039;Naga Ca..,Socke,Loss,
+,10-11-30,EU Go4SC2 Final #07,Metalopolis,Tarson,Loss,
+,10-11-30,EU Go4SC2 Final #07,Delta Quadrant,Tarson,Loss,
+,10-11-30,EU Go4SC2 Final #07,Lost Temple SC2,Tarson,Loss,
+,10-11-30,EU Go4SC2 Final #07,(?),Tarson,Win,
+,10-11-30,EU Go4SC2 Final #07,Xel&#039;Naga Ca..,Tarson,Win,
+,10-11-30,EU Go4SC2 Final #07,Delta Quadrant,HasuObs,Win,
+,10-11-30,EU Go4SC2 Final #07,Xel&#039;Naga Ca..,HasuObs,Win,
+,10-11-30,EU Go4SC2 Final #07,Lost Temple SC2,HasuObs,Loss,
+,10-11-30,EU Go4SC2 Final #07,Xel&#039;Naga Ca..,DeathAngel,Win,
+,10-11-30,EU Go4SC2 Final #07,Jungle Basin,DeathAngel,Win,
+,10-11-30,EU Go4SC2 Final #07,Metalopolis,SjoW,Win,
+,10-11-30,EU Go4SC2 Final #07,Lost Temple SC2,SjoW,Win,
+,10-11-26,DreamHack Winter 2..,Xel&#039;Naga Ca..,InCa,Loss,
+,10-11-26,DreamHack Winter 2..,Lost Temple SC2,Tyler,Loss,
+,10-11-26,DreamHack Winter 2..,Shakuras Plateau,DaBoO,Win,
+,10-11-21,EU Go4SC2 Cup #57,Shakuras Plateau,SjoW,Loss,
+,10-11-21,EU Go4SC2 Cup #57,Steppes of War,SjoW,Loss,
+,10-11-21,EU Go4SC2 Cup #57,Metalopolis,SjoW,Loss,
+,10-11-21,EU Go4SC2 Cup #57,Xel&#039;Naga Ca..,SjoW,Win,
+,10-11-21,EU Go4SC2 Cup #57,Shakuras Plateau,ParanOid,Win,
+,10-11-21,EU Go4SC2 Cup #57,Jungle Basin,ParanOid,Win,
+,10-11-21,EU Go4SC2 Cup #57,Shakuras Plateau,LoL_vs_xD,Win,
+,10-11-21,EU Go4SC2 Cup #57,Delta Quadrant,LoL_vs_xD,Win,
+,10-11-21,EU ZOTAC Cup #32,Lost Temple SC2,NaNiwa,Loss,
+,10-11-21,EU ZOTAC Cup #32,Steppes of War,NaNiwa,Loss,
+,10-11-21,EU ZOTAC Cup #32,Xel&#039;Naga Ca..,NaNiwa,Win,
+,10-11-20,EU Champions Troph..,Unknown,NightEnD,Loss,
+,10-11-20,EU Champions Troph..,Unknown,NightEnD,Loss,
+,10-11-20,EU Champions Troph..,Unknown,NightEnD,Win,
+,10-11-20,4pl.de CC #2010-23,Metalopolis,Noname,Loss,
+,10-11-20,4pl.de CC #2010-23,Xel&#039;Naga Ca..,Tarson,Loss,
+,10-11-20,4pl.de CC #2010-23,Metalopolis,Tarson,Loss,
+,10-11-18,IEM Europe S5,Lost Temple SC2,SarenS,Win,
+,10-11-18,IEM Europe S5,Xel&#039;Naga Ca..,SarenS,Win,
+,10-11-18,IEM Europe S5,Metalopolis,SarenS,Loss,
+,10-11-14,EU Go4SC2 Cup #55,Shakuras Plateau,LucifroN,Loss,
+,10-11-14,EU Go4SC2 Cup #55,Metalopolis,LucifroN,Loss,
+,10-11-14,EU Go4SC2 Cup #55,Xel&#039;Naga Ca..,LucifroN,Win,
+,10-11-13,EPS Germany S17,Lost Temple SC2,XlorD,Win,
+,10-11-13,EPS Germany S17,Xel&#039;Naga Ca..,XlorD,Win,
+,10-11-11,IEM Europe S5,Xel&#039;Naga Ca..,aAaNbs,Loss,
+,10-11-11,IEM Europe S5,Lost Temple SC2,aAaNbs,Loss,
+,10-11-11,IEM Europe S5,Metalopolis,aAaNbs,Win,
+,10-11-10,CYBORG Cup #1-3,Jungle Basin,HasuObs,Loss,
+,10-11-10,CYBORG Cup #1-3,Steppes of War,HasuObs,Win,
+,10-11-10,CYBORG Cup #1-3,Lost Temple SC2,HasuObs,Loss,
+,10-11-10,CYBORG Cup #1-3,Delta Quadrant,Jimpo,Win,
+,10-11-10,CYBORG Cup #1-3,Shakuras Plateau,Jimpo,Win,
+,10-11-07,EU ZOTAC Cup #30,Shakuras Plateau,LaLuSh,Win,
+,10-11-07,EU ZOTAC Cup #30,Scrap Station,LaLuSh,Win,
+,10-11-07,EU ZOTAC Cup #30,Lost Temple SC2,LaLuSh,Win,
+,10-11-07,EU ZOTAC Cup #30,Steppes of War,LaLuSh,Loss,
+,10-11-07,EU ZOTAC Cup #30,Blistering Sands,LaLuSh,Loss,
+,10-11-07,EU ZOTAC Cup #30,Xel&#039;Naga Ca..,DieStar,Win,
+,10-11-07,EU ZOTAC Cup #30,Metalopolis,DieStar,Win,
+,10-11-07,EU ZOTAC Cup #30,Lost Temple SC2,Strelok,Win,
+,10-11-07,EU ZOTAC Cup #30,Blistering Sands,Strelok,Loss,
+,10-11-07,EU ZOTAC Cup #30,Xel&#039;Naga Ca..,Strelok,Win,
+,10-11-05,4pl.de CC #2010-20,Metalopolis,HasuObs,Win,
+,10-11-05,4pl.de CC #2010-20,Delta Quadrant,HasuObs,Loss,
+,10-11-05,4pl.de CC #2010-20,Shakuras Plateau,HasuObs,Win,
+,10-11-05,4pl.de CC #2010-20,Delta Quadrant,Kas,Win,
+,10-11-05,4pl.de CC #2010-20,Xel&#039;Naga Ca..,Kas,Win,
+,10-11-05,EU CraftCup #17,Jungle Basin,iNSoLeNCE,Win,
+,10-11-05,EU CraftCup #17,Delta Quadrant,iNSoLeNCE,Win,
+,10-11-05,EU CraftCup #17,Xel&#039;Naga Ca..,iNSoLeNCE,Loss,
+,10-11-05,EU CraftCup #17,Steppes of War,iNSoLeNCE,Win,
+,10-11-05,EU CraftCup #17,Lost Temple SC2,iNSoLeNCE,Loss,
+,10-11-05,EU CraftCup #17,Steppes of War,Splendour,Win,
+,10-11-05,EU CraftCup #17,Lost Temple SC2,Splendour,Win,
+,10-11-05,EU CraftCup #17,Shakuras Plateau,Tarson,Win,
+,10-11-05,EU CraftCup #17,Metalopolis,Tarson,Win,
+,10-11-04,EU Go4SC2 Final #06,Metalopolis,MaNa,Loss,
+,10-11-04,EU Go4SC2 Final #06,Steppes of War,MaNa,Loss,
+,10-11-03,CYBORG Cup #1-2,Steppes of War,Kas,Win,
+,10-11-03,CYBORG Cup #1-2,Metalopolis,Kas,Loss,
+,10-11-03,CYBORG Cup #1-2,Lost Temple SC2,Kas,Win,
+,10-11-03,CYBORG Cup #1-2,Xel&#039;Naga Ca..,Kas,Win,
+,10-11-03,CYBORG Cup #1-2,Scrap Station,DIMAGA,Win,
+,10-11-03,CYBORG Cup #1-2,Steppes of War,DIMAGA,Win,
+,10-11-03,CYBORG Cup #1-2,Lost Temple SC2,DIMAGA,Loss,
+,10-11-03,CYBORG Cup #1-2,Xel&#039;Naga Ca..,inuh,Win,
+,10-11-03,CYBORG Cup #1-2,Shakuras Plateau,inuh,Win,
+,10-11-02,EPS Germany S17,Xel&#039;Naga Ca..,DarKFoRcE,Loss,
+,10-11-02,EPS Germany S17,Delta Quadrant,DarKFoRcE,Win,
+,10-11-02,EPS Germany S17,Metalopolis,DarKFoRcE,Loss,
+,10-11-01,4pl.de CC #2010-18,Xel&#039;Naga Ca..,Bly,Win,
+,10-11-01,4pl.de CC #2010-18,Metalopolis,Bly,Win,
+,10-11-01,4pl.de CC #2010-18,Delta Quadrant,mOoNan,Loss,
+,10-11-01,4pl.de CC #2010-18,Xel&#039;Naga Ca..,mOoNan,Loss,
+,10-10-31,EU ZOTAC Cup #29,Lost Temple SC2,Kas,Loss,
+,10-10-31,EU ZOTAC Cup #29,Xel&#039;Naga Ca..,Kas,Loss,
+,10-10-30,4pl.de ESET #2010-1,Lost Temple SC2,ClouD,Loss,
+,10-10-30,4pl.de ESET #2010-1,Delta Quadrant,ClouD,Loss,
+,10-10-30,4pl.de ESET #2010-1,Metalopolis,inuh,Loss,
+,10-10-30,4pl.de ESET #2010-1,Jungle Basin,inuh,Loss,
+,10-10-26,4pl.de CC #2010-17,Lost Temple SC2,BRAT_OK,Loss,
+,10-10-26,4pl.de CC #2010-17,Metalopolis,BRAT_OK,Loss,
+,10-10-26,4pl.de CC #2010-17,Delta Quadrant,DarKFoRcE,Win,
+,10-10-26,4pl.de CC #2010-17,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-10-26,EPS Germany S17,Lost Temple SC2,iNSoLeNCE,Win,
+,10-10-26,EPS Germany S17,Desert Oasis,iNSoLeNCE,Win,
+,10-10-25,EPS Germany S17,Metalopolis,NaNiwa,Win,
+,10-10-25,EPS Germany S17,Lost Temple SC2,NaNiwa,Win,
+,10-10-22,4pl.de CC #2010-16,Shakuras Plateau,mouzLomo,Win,
+,10-10-22,4pl.de CC #2010-16,Metalopolis,mouzLomo,Win,
+,10-10-22,4pl.de CC #2010-16,Delta Quadrant,HasuObs,Loss,
