p1,p2,result,date
eNvious,iNSoLeNCE,Win,10-11-27
eNvious,Pomi,Win,10-11-22
eNvious,Pomi,Loss,10-11-22
eNvious,Pomi,Win,10-11-22
eNvious,Pomi,Loss,10-11-22
eNvious,Pomi,Win,10-11-22
eNvious,Forsen,Win,10-11-22
eNvious,Forsen,Win,10-11-22
eNvious,elfi,Win,10-11-22
eNvious,elfi,Win,10-11-22
eNvious,elfi,Loss,10-11-22
eNvious,Tarson,Loss,10-11-14
eNvious,Tarson,Loss,10-11-14
eNvious,Tarson,Win,10-11-14
eNvious,Tarson,Loss,10-11-14
eNvious,meRz,Win,10-11-14
eNvious,meRz,Loss,10-11-14
eNvious,meRz,Win,10-11-14
eNvious,Kas,Win,10-11-14
eNvious,Kas,Loss,10-11-14
eNvious,Kas,Win,10-11-14
eNvious,meRz,Loss,10-11-11
eNvious,meRz,Loss,10-11-11
eNvious,TeMe,Win,10-11-11
eNvious,TeMe,Win,10-11-11
eNvious,DarKFoRcE,Loss,10-10-24
eNvious,DarKFoRcE,Loss,10-10-24
eNvious,Naama,Loss,10-10-14
eNvious,Naama,Loss,10-10-14
eNvious,elfi,Win,10-10-14
LaLuSh,Polt,Loss,11-07-02
LaLuSh,Polt,Loss,11-07-02
LaLuSh,Polt,Win,11-07-02
LaLuSh,Goswser,Win,11-07-02
LaLuSh,Goswser,Win,11-07-02
LaLuSh,Tarson,Win,11-06-19
LaLuSh,Tarson,Win,11-06-19
LaLuSh,HuK,Loss,11-06-19
LaLuSh,HuK,Loss,11-06-19
LaLuSh,Moon,Loss,11-06-19
LaLuSh,Moon,Loss,11-06-19
LaLuSh,Bischu,Win,11-06-18
LaLuSh,Bischu,Loss,11-06-18
LaLuSh,Bischu,Win,11-06-18
LaLuSh,FuRy,Win,11-06-18
LaLuSh,FuRy,Win,11-06-18
LaLuSh,FuRy,Loss,11-06-18
LaLuSh,MorroW,Loss,11-06-18
LaLuSh,MorroW,Loss,11-06-18
LaLuSh,MorroW,Loss,11-06-18
LaLuSh,BRAT_OK,Loss,11-06-07
LaLuSh,BRAT_OK,Loss,11-06-07
LaLuSh,BRAT_OK,Win,11-06-07
LaLuSh,Druzdil,Win,11-06-07
LaLuSh,Druzdil,Loss,11-06-07
LaLuSh,Druzdil,Win,11-06-07
LaLuSh,sixjaxMajOr,Loss,11-06-01
LaLuSh,sixjaxMajOr,Win,11-06-01
LaLuSh,sixjaxMajOr,Loss,11-06-01
LaLuSh,ViBE,Loss,11-06-01
LaLuSh,ViBE,Loss,11-06-01
LaLuSh,Bischu,Win,11-05-25
LaLuSh,Bischu,Win,11-05-25
LaLuSh,Slider,Loss,11-05-25
LaLuSh,Slider,Win,11-05-25
LaLuSh,Slider,Loss,11-05-25
LaLuSh,DieStar,Win,11-05-25
LaLuSh,DieStar,Win,11-05-25
LaLuSh,DieStar,Loss,11-05-25
LaLuSh,SaSe,Win,11-05-21
LaLuSh,SaSe,Win,11-05-21
LaLuSh,SaSe,Win,11-05-21
LaLuSh,Naugrim,Win,11-05-21
LaLuSh,Naugrim,Win,11-05-21
LaLuSh,Naugrim,Loss,11-05-21
LaLuSh,Forsen,Win,11-05-21
LaLuSh,Forsen,Loss,11-05-21
LaLuSh,Forsen,Win,11-05-21
LaLuSh,Jimpo,Loss,11-05-21
LaLuSh,Jimpo,Loss,11-05-21
LaLuSh,Jimpo,Win,11-05-21
LaLuSh,IdrA,Loss,11-05-17
LaLuSh,IdrA,Loss,11-05-17
LaLuSh,IdrA,Win,11-05-17
LaLuSh,White-Ra,Win,11-05-17
LaLuSh,White-Ra,Win,11-05-17
LaLuSh,White-Ra,Loss,11-05-17
LaLuSh,White-Ra,Loss,11-05-17
LaLuSh,White-Ra,Win,11-05-17
LaLuSh,HasuObs,Loss,11-05-14
LaLuSh,HasuObs,Loss,11-05-14
LaLuSh,SaSe,Win,11-05-14
LaLuSh,SaSe,Win,11-05-14
LaLuSh,GoOdy,Win,11-05-13
LaLuSh,GoOdy,Win,11-05-13
LaLuSh,KawaiiRice,Loss,11-05-10
LaLuSh,KawaiiRice,Loss,11-05-10
LaLuSh,BRAT_OK,Win,11-05-08
LaLuSh,BRAT_OK,Win,11-05-08
LaLuSh,BRAT_OK,Win,11-05-08
LaLuSh,BRAT_OK,Loss,11-05-08
LaLuSh,BRAT_OK,Loss,11-05-08
LaLuSh,Kas,Win,11-05-08
LaLuSh,Kas,Win,11-05-08
LaLuSh,Bly,Win,11-05-08
LaLuSh,Bly,Win,11-05-08
LaLuSh,Bly,Loss,11-05-08
LaLuSh,elfi,Loss,11-05-06
LaLuSh,elfi,Win,11-05-06
LaLuSh,elfi,Loss,11-05-06
LaLuSh,Kas,Loss,11-05-06
LaLuSh,Kas,Win,11-05-06
LaLuSh,Kas,Loss,11-05-06
LaLuSh,Strelok,Loss,11-04-30
LaLuSh,Strelok,Loss,11-04-30
LaLuSh,Cytoplasm,Win,11-04-30
LaLuSh,Cytoplasm,Win,11-04-30
LaLuSh,Naama,Win,11-04-29
LaLuSh,Naama,Win,11-04-29
LaLuSh,Satiini,Win,11-04-29
LaLuSh,Satiini,Loss,11-04-29
LaLuSh,Satiini,Win,11-04-29
LaLuSh,Jimpo,Loss,11-04-24
LaLuSh,Jimpo,Win,11-04-24
LaLuSh,Jimpo,Loss,11-04-24
LaLuSh,Nerchio,Loss,11-04-16
LaLuSh,Nerchio,Loss,11-04-16
LaLuSh,sYz,Loss,11-04-07
LaLuSh,sYz,Win,11-04-07
LaLuSh,sYz,Loss,11-04-07
LaLuSh,sontyp,Win,11-04-07
LaLuSh,sontyp,Win,11-04-07
LaLuSh,Sheth,Loss,11-03-26
LaLuSh,Sheth,Loss,11-03-26
LaLuSh,ToD,Win,11-03-26
LaLuSh,ToD,Win,11-03-26
LaLuSh,ToD,Loss,11-03-26
LaLuSh,Zelniq,Win,11-03-26
LaLuSh,Zelniq,Win,11-03-26
LaLuSh,dignitas.KiLLeR,Loss,11-03-26
LaLuSh,dignitas.KiLLeR,Win,11-03-26
LaLuSh,dignitas.KiLLeR,Loss,11-03-26
LaLuSh,Adelscott,Loss,11-03-16
LaLuSh,Adelscott,Loss,11-03-16
LaLuSh,BRAT_OK,Loss,11-03-11
LaLuSh,BRAT_OK,Loss,11-03-11
LaLuSh,iNSoLeNCE,Win,11-03-10
LaLuSh,iNSoLeNCE,Win,11-03-10
LaLuSh,iNSoLeNCE,Win,11-03-10
LaLuSh,iNSoLeNCE,Loss,11-03-10
LaLuSh,Tefel,Win,11-03-10
LaLuSh,Tefel,Win,11-03-10
LaLuSh,SjoW,Win,11-03-10
LaLuSh,SjoW,Win,11-03-10
LaLuSh,DIMAGA,Loss,11-03-09
LaLuSh,DIMAGA,Loss,11-03-09
LaLuSh,DIMAGA,Win,11-03-09
LaLuSh,Chelovek,Win,11-03-01
LaLuSh,Chelovek,Loss,11-03-01
LaLuSh,Chelovek,Win,11-03-01
LaLuSh,Fluksikarton,Win,11-03-01
LaLuSh,Fluksikarton,Win,11-03-01
LaLuSh,Fluksikarton,Loss,11-03-01
LaLuSh,elfi,Loss,11-02-27
LaLuSh,elfi,Win,11-02-27
LaLuSh,elfi,Loss,11-02-27
LaLuSh,Pomi,Win,11-02-27
LaLuSh,Pomi,Loss,11-02-27
LaLuSh,Pomi,Win,11-02-27
LaLuSh,MaNa,Loss,11-02-25
LaLuSh,MaNa,Loss,11-02-25
LaLuSh,Jimpo,Loss,11-02-24
LaLuSh,Jimpo,Win,11-02-24
LaLuSh,Jimpo,Loss,11-02-24
LaLuSh,Cytoplasm,Win,11-02-24
LaLuSh,Cytoplasm,Loss,11-02-24
LaLuSh,Cytoplasm,Win,11-02-24
LaLuSh,OpTiKzErO,Win,11-02-20
LaLuSh,OpTiKzErO,Win,11-02-20
LaLuSh,oGsHero,Loss,11-02-20
LaLuSh,oGsHero,Loss,11-02-20
LaLuSh,DarkCell,Win,11-02-20
LaLuSh,DarkCell,Win,11-02-20
LaLuSh,Naugrim,Win,11-02-19
LaLuSh,Naugrim,Win,11-02-19
LaLuSh,Gretorp,Win,11-02-19
LaLuSh,Gretorp,Loss,11-02-19
LaLuSh,Gretorp,Win,11-02-19
LaLuSh,Strelok,Loss,11-02-18
LaLuSh,Strelok,Loss,11-02-18
LaLuSh,White-Ra,Win,11-02-18
LaLuSh,White-Ra,Loss,11-02-18
LaLuSh,White-Ra,Win,11-02-18
LaLuSh,White-Ra,Loss,11-02-18
LaLuSh,White-Ra,Loss,11-02-18
LaLuSh,SarenS,Loss,11-02-12
LaLuSh,SarenS,Loss,11-02-12
LaLuSh,SarenS,Win,11-02-12
LaLuSh,Cast,Win,11-02-11
LaLuSh,Cast,Win,11-02-11
LaLuSh,Protosser,Win,11-02-11
LaLuSh,Protosser,Win,11-02-11
LaLuSh,Protosser,Loss,11-02-11
LaLuSh,Strelok,Loss,11-02-11
LaLuSh,Strelok,Loss,11-02-11
LaLuSh,Kas,Loss,11-02-05
LaLuSh,Kas,Loss,11-02-05
LaLuSh,Kas,Win,11-02-05
LaLuSh,Kas,Loss,11-02-05
LaLuSh,DieStar,Win,11-02-05
LaLuSh,DieStar,Loss,11-02-05
LaLuSh,DieStar,Win,11-02-05
LaLuSh,Strelok,Loss,11-02-04
LaLuSh,Strelok,Loss,11-02-04
LaLuSh,Strelok,Win,11-02-04
LaLuSh,elfi,Loss,11-01-30
LaLuSh,elfi,Loss,11-01-30
LaLuSh,mover,Loss,11-01-29
LaLuSh,mover,Loss,11-01-29
LaLuSh,mover,Win,11-01-29
LaLuSh,Abver,Win,11-01-26
LaLuSh,Abver,Win,11-01-26
LaLuSh,Pokebunny,Loss,11-01-22
LaLuSh,Pokebunny,Win,11-01-22
LaLuSh,Pokebunny,Loss,11-01-22
LaLuSh,NaNiwa,Loss,11-01-19
LaLuSh,NaNiwa,Loss,11-01-19
LaLuSh,SjoW,Loss,11-01-15
LaLuSh,SjoW,Loss,11-01-15
LaLuSh,dde,Win,11-01-15
LaLuSh,dde,Win,11-01-15
LaLuSh,dde,Loss,11-01-15
LaLuSh,NightEnD,Loss,11-01-12
LaLuSh,NightEnD,Loss,11-01-12
LaLuSh,NaNiwa,Loss,11-01-06
LaLuSh,NaNiwa,Win,11-01-06
LaLuSh,NaNiwa,Loss,11-01-06
LaLuSh,NaNiwa,Loss,11-01-06
LaLuSh,EkNa,Win,11-01-06
LaLuSh,EkNa,Win,11-01-06
LaLuSh,Socke,Loss,11-01-05
LaLuSh,Socke,Loss,11-01-05
LaLuSh,ServaNt,Loss,10-12-12
LaLuSh,ServaNt,Loss,10-12-12
LaLuSh,ServaNt,Win,10-12-12
LaLuSh,Strelok,Loss,10-12-05
LaLuSh,Strelok,Loss,10-12-05
LaLuSh,ServaNt,Loss,10-11-27
LaLuSh,ServaNt,Win,10-11-27
LaLuSh,ServaNt,Loss,10-11-27
LaLuSh,TLO,Win,10-11-26
LaLuSh,Skruffy,Win,10-11-26
LaLuSh,MaNa,Loss,10-11-26
LaLuSh,Cytoplasm,Win,10-11-18
LaLuSh,Cytoplasm,Win,10-11-18
LaLuSh,Cytoplasm,Loss,10-11-18
LaLuSh,Cytoplasm,Loss,10-11-18
LaLuSh,Cytoplasm,Win,10-11-18
LaLuSh,Cytoplasm,Win,10-11-18
LaLuSh,HasuObs,Win,10-11-18
LaLuSh,HasuObs,Loss,10-11-18
LaLuSh,HasuObs,Win,10-11-18
LaLuSh,Fuzer,Win,10-11-18
LaLuSh,Fuzer,Loss,10-11-18
LaLuSh,Fuzer,Win,10-11-18
LaLuSh,GoOdy,Loss,10-11-07
LaLuSh,GoOdy,Loss,10-11-07
LaLuSh,GoOdy,Loss,10-11-07
LaLuSh,GoOdy,Win,10-11-07
LaLuSh,GoOdy,Win,10-11-07
LaLuSh,DarKFoRcE,Win,10-11-07
LaLuSh,DarKFoRcE,Win,10-11-07
LaLuSh,Vasilisk,Win,10-11-07
LaLuSh,Vasilisk,Win,10-11-07
LaLuSh,iNSoLeNCE,Loss,10-11-03
LaLuSh,iNSoLeNCE,Loss,10-11-03
LaLuSh,Naama,Loss,10-10-28
LaLuSh,Naama,Win,10-10-28
LaLuSh,Naama,Loss,10-10-28
LaLuSh,Naama,Win,10-10-28
LaLuSh,Naama,Loss,10-10-28
LaLuSh,meRz,Win,10-10-28
LaLuSh,meRz,Win,10-10-28
LaLuSh,Bischu,Win,10-10-28
LaLuSh,Bischu,Win,10-10-28
LaLuSh,Bischu,Loss,10-10-28
LaLuSh,FaiLo,Loss,10-10-21
LaLuSh,FaiLo,Win,10-10-21
LaLuSh,FaiLo,Loss,10-10-21
LaLuSh,FaiLo,Loss,10-10-21
LaLuSh,FaiLo,Win,10-10-21
LaLuSh,Jimpo,Win,10-10-21
LaLuSh,Jimpo,Loss,10-10-21
LaLuSh,Jimpo,Win,10-10-21
LaLuSh,jon,Win,10-10-21
LaLuSh,jon,Win,10-10-21
LaLuSh,GoOdy,Loss,10-10-17
LaLuSh,GoOdy,Loss,10-10-17
LaLuSh,GoOdy,Win,10-10-17
LaLuSh,GoOdy,Win,10-10-17
LaLuSh,GoOdy,Loss,10-10-17
LaLuSh,MorroW,Win,10-10-17
LaLuSh,MorroW,Win,10-10-17
LaLuSh,Couguar,Win,10-10-17
LaLuSh,Couguar,Loss,10-10-17
LaLuSh,Couguar,Win,10-10-17
LaLuSh,DIMAGA,Loss,10-10-17
LaLuSh,DIMAGA,Loss,10-10-17
LaLuSh,SeleCT,Loss,10-10-02
LaLuSh,SeleCT,Loss,10-10-02
LaLuSh,SeleCT,Loss,10-10-02
LaLuSh,Agh,Win,10-10-02
LaLuSh,Agh,Win,10-10-02
LaLuSh,Arcanne,Win,10-10-02
LaLuSh,Arcanne,Win,10-10-02
LaLuSh,Tyler,Win,10-10-02
LaLuSh,SarenS,Loss,10-09-26
LaLuSh,SarenS,Loss,10-09-26
LaLuSh,Naama,Loss,10-09-24
LaLuSh,Naama,Loss,10-09-24
LaLuSh,Naama,Loss,10-09-24
LaLuSh,Naama,Loss,10-09-24
LaLuSh,Naama,Win,10-09-24
LaLuSh,Satiini,Win,10-09-23
LaLuSh,Satiini,Win,10-09-23
LaLuSh,Satiini,Loss,10-09-23
LaLuSh,Fuzer,Win,10-09-23
LaLuSh,Fuzer,Win,10-09-23
LaLuSh,Fuzer,Loss,10-09-23
LaLuSh,LucifroN,Loss,10-09-13
LaLuSh,LucifroN,Win,10-09-13
LaLuSh,LucifroN,Loss,10-09-13
LaLuSh,BRAT_OK,Loss,10-09-12
LaLuSh,BRAT_OK,Win,10-09-12
LaLuSh,BRAT_OK,Loss,10-09-12
LaLuSh,BRAT_OK,Loss,10-09-12
LaLuSh,HoRRoR,Loss,10-09-12
LaLuSh,HoRRoR,Loss,10-09-12
LaLuSh,TLO,Loss,10-09-11
LaLuSh,TLO,Loss,10-09-11
LaLuSh,TLO,Win,10-09-11
LaLuSh,Kas,Loss,10-08-29
LaLuSh,Kas,Loss,10-08-29
LaLuSh,Kas,Loss,10-08-29
LaLuSh,KenZy,Win,10-08-29
LaLuSh,KenZy,Win,10-08-29
LaLuSh,Drafter,Win,10-08-29
LaLuSh,Drafter,Win,10-08-29
LaLuSh,Drafter,Loss,10-08-29
LaLuSh,BRAT_OK,Loss,10-08-18
LaLuSh,BRAT_OK,Loss,10-08-18
LaLuSh,HuK,Win,10-08-12
LaLuSh,HuK,Loss,10-08-12
LaLuSh,HuK,Win,10-08-12
LaLuSh,ClouD,Win,10-08-09
LaLuSh,ClouD,Win,10-08-09
LaLuSh,DIMAGA,Loss,10-07-28
LaLuSh,DIMAGA,Loss,10-07-28
Tefel,Nerchio,Loss,11-06-26
Tefel,Nerchio,Loss,11-06-26
Tefel,Nerchio,Win,11-06-26
Tefel,Gomas,Win,11-06-26
Tefel,Gomas,Win,11-06-26
Tefel,BlinG,Win,11-06-23
Tefel,BlinG,Win,11-06-23
Tefel,Kas,Loss,11-06-23
Tefel,Kas,Loss,11-06-23
Tefel,Nerchio,Loss,11-06-20
Tefel,Nerchio,Loss,11-06-20
Tefel,ToD,Win,11-06-20
Tefel,ToD,Win,11-06-20
Tefel,ToD,Loss,11-06-20
Tefel,Kas,Loss,11-06-11
Tefel,Kas,Loss,11-06-11
Tefel,DIMAGA,Win,11-06-11
Tefel,DIMAGA,Loss,11-06-11
Tefel,DIMAGA,Win,11-06-11
Tefel,Happy,Loss,11-06-09
Tefel,Happy,Loss,11-06-09
Tefel,Snute,Loss,11-06-09
Tefel,Snute,Loss,11-06-09
Tefel,Snute,Win,11-06-09
Tefel,DeViL,Win,11-06-03
Tefel,DeViL,Win,11-06-03
Tefel,FaTwiLL,Win,11-06-03
Tefel,FaTwiLL,Win,11-06-03
Tefel,Avekatten,Win,11-06-03
Tefel,Avekatten,Loss,11-06-03
Tefel,Avekatten,Win,11-06-03
Tefel,DeathAngel,Loss,11-06-02
Tefel,DeathAngel,Loss,11-06-02
Tefel,DIMAGA,Loss,11-06-02
Tefel,DIMAGA,Win,11-06-02
Tefel,DIMAGA,Loss,11-06-02
Tefel,Rmdx,Loss,11-05-29
Tefel,Rmdx,Loss,11-05-29
Tefel,Rmdx,Win,11-05-29
Tefel,Happy,Loss,11-05-22
Tefel,Happy,Loss,11-05-22
Tefel,Happy,Loss,11-05-22
Tefel,cHoBo,Win,11-05-22
Tefel,cHoBo,Win,11-05-22
Tefel,nXs,Win,11-05-22
Tefel,nXs,Win,11-05-22
Tefel,LoWeLy,Loss,11-05-22
Tefel,LoWeLy,Loss,11-05-22
Tefel,LoWeLy,Win,11-05-22
Tefel,LoWeLy,Loss,11-05-22
Tefel,Naama,Win,11-05-22
Tefel,Naama,Win,11-05-22
Tefel,Abver,Win,11-05-22
Tefel,Abver,Win,11-05-22
Tefel,Epic,Win,11-05-20
Tefel,Epic,Win,11-05-20
Tefel,Epic,Loss,11-05-20
Tefel,GoOdy,Win,11-05-20
Tefel,GoOdy,Loss,11-05-20
Tefel,GoOdy,Win,11-05-20
Tefel,Couguar,Win,11-05-20
Tefel,Couguar,Win,11-05-20
Tefel,Beastyqt,Loss,11-05-06
Tefel,Beastyqt,Loss,11-05-06
Tefel,elfi,Loss,11-05-02
Tefel,elfi,Loss,11-05-02
Tefel,Kalin,Win,11-04-23
Tefel,Kalin,Loss,11-04-23
Tefel,Kalin,Win,11-04-23
Tefel,Kalin,Win,11-04-23
Tefel,LoWeLy,Win,11-04-23
Tefel,LoWeLy,Loss,11-04-23
Tefel,LoWeLy,Win,11-04-23
Tefel,3D.Hydra,Win,11-04-23
Tefel,3D.Hydra,Win,11-04-23
Tefel,biGs,Loss,11-04-20
Tefel,biGs,Loss,11-04-20
Tefel,Stephano,Loss,11-04-17
Tefel,Stephano,Loss,11-04-17
Tefel,ApRioRi,Win,11-04-17
Tefel,ApRioRi,Loss,11-04-17
Tefel,ApRioRi,Win,11-04-17
Tefel,Nerchio,Loss,11-04-16
Tefel,Nerchio,Loss,11-04-16
Tefel,Siw,Win,11-04-16
Tefel,Siw,Loss,11-04-16
Tefel,Siw,Win,11-04-16
Tefel,GoOdy,Loss,11-04-10
Tefel,GoOdy,Win,11-04-10
Tefel,GoOdy,Loss,11-04-10
Tefel,GoOdy,Win,11-04-10
Tefel,GoOdy,Loss,11-04-10
Tefel,Beastyqt,Win,11-04-10
Tefel,Beastyqt,Win,11-04-10
Tefel,Beastyqt,Loss,11-04-10
Tefel,KsP,Win,11-04-10
Tefel,KsP,Win,11-04-10
Tefel,Kas,Loss,11-04-02
Tefel,Kas,Loss,11-04-02
Tefel,Stephano,Loss,11-03-27
Tefel,Stephano,Loss,11-03-27
Tefel,Stephano,Loss,11-03-27
Tefel,Nerchio,Loss,11-03-27
Tefel,Nerchio,Loss,11-03-27
Tefel,Nerchio,Win,11-03-27
Tefel,DarKFoRcE,Win,11-03-27
Tefel,DarKFoRcE,Win,11-03-27
Tefel,Naugrim,Loss,11-03-21
Tefel,Naugrim,Win,11-03-21
Tefel,Naugrim,Loss,11-03-21
Tefel,Nerchio,Loss,11-03-20
Tefel,Nerchio,Loss,11-03-20
Tefel,Beastyqt,Loss,11-03-14
Tefel,Beastyqt,Loss,11-03-14
Tefel,Beastyqt,Loss,11-03-14
Tefel,Honor,Win,11-03-14
Tefel,Honor,Loss,11-03-14
Tefel,Honor,Win,11-03-14
Tefel,Basher,Win,11-03-14
Tefel,Basher,Win,11-03-14
Tefel,Satiini,Loss,11-03-13
Tefel,Satiini,Loss,11-03-13
Tefel,Satiini,Win,11-03-13
Tefel,GoOdy,Loss,11-03-10
Tefel,GoOdy,Loss,11-03-10
Tefel,GoOdy,Win,11-03-10
Tefel,LaLuSh,Loss,11-03-10
Tefel,LaLuSh,Loss,11-03-10
Tefel,DIMAGA,Win,11-03-10
Tefel,DIMAGA,Loss,11-03-10
Tefel,DIMAGA,Win,11-03-10
Tefel,dde,Loss,11-02-19
Tefel,dde,Loss,11-02-19
Tefel,GoOdy,Loss,11-02-13
Tefel,GoOdy,Loss,11-02-13
Tefel,Kas,Loss,11-02-07
Tefel,Kas,Loss,11-02-07
Tefel,Kas,Loss,11-02-07
Tefel,Kas,Win,11-02-07
Tefel,Kas,Win,11-02-07
Tefel,Slider,Win,11-02-07
Tefel,Slider,Loss,11-02-07
Tefel,Slider,Win,11-02-07
Tefel,BeNSeN,Loss,11-02-07
Tefel,BeNSeN,Win,11-02-07
Tefel,BeNSeN,Loss,11-02-07
Tefel,DarKFoRcE,Win,11-02-06
Tefel,DarKFoRcE,Win,11-02-06
Tefel,DarKFoRcE,Win,11-02-06
Tefel,mak0z,Win,11-02-06
Tefel,mak0z,Loss,11-02-06
Tefel,mak0z,Win,11-02-06
Tefel,Fargo,Win,11-02-06
Tefel,Fargo,Win,11-02-06
Tefel,Slider,Win,11-02-04
Tefel,Slider,Win,11-02-04
Tefel,Slider,Loss,11-02-04
Tefel,HasuObs,Loss,11-02-04
Tefel,HasuObs,Loss,11-02-04
Tefel,HasuObs,Win,11-02-04
Tefel,NaNiwa,Loss,10-12-29
Tefel,NaNiwa,Loss,10-12-29
Tefel,NaNiwa,Loss,10-12-29
Tefel,NaNiwa,Win,10-12-29
Tefel,NaNiwa,Win,10-12-29
Tefel,Eristina,Win,10-12-29
Tefel,Eristina,Win,10-12-29
Tefel,ShAyErS,Win,10-12-29
Tefel,ShAyErS,Win,10-12-29
Tefel,Tarson,Loss,10-12-22
Tefel,Tarson,Win,10-12-22
Tefel,Tarson,Loss,10-12-22
Tefel,DarKFoRcE,Win,10-12-17
Tefel,DarKFoRcE,Win,10-12-17
Tefel,GoOdy,Win,10-12-17
Tefel,GoOdy,Win,10-12-17
Tefel,MaDFroG,Loss,10-11-07
Tefel,MaDFroG,Loss,10-11-07
Tefel,Strelok,Loss,10-11-07
Tefel,Strelok,Win,10-11-07
Tefel,Strelok,Loss,10-11-07
Tefel,inuh,Win,10-11-07
Tefel,inuh,Win,10-11-07
Tefel,Jimpo,Win,10-10-25
Tefel,Jimpo,Win,10-10-25
Tefel,Jimpo,Win,10-10-25
Tefel,Jimpo,Loss,10-10-25
Tefel,LiveZerg,Win,10-10-25
Tefel,LiveZerg,Win,10-10-25
Tefel,MeYera,Win,10-10-25
Tefel,MeYera,Win,10-10-25
Tefel,MeYera,Loss,10-10-25
Tefel,Socke,Loss,10-10-16
Tefel,Socke,Loss,10-10-16
Tefel,cHoBo,Loss,10-10-15
Tefel,cHoBo,Loss,10-10-15
Tefel,Socke,Loss,10-10-01
Tefel,Socke,Win,10-10-01
Tefel,Socke,Win,10-10-01
Tefel,Socke,Loss,10-10-01
Tefel,Socke,Loss,10-10-01
Tefel,Satiini,Win,10-10-01
Tefel,Satiini,Win,10-10-01
Tefel,NaNiwa,Win,10-10-01
Tefel,NaNiwa,Loss,10-10-01
Tefel,NaNiwa,Win,10-10-01
Tefel,Satiini,Loss,10-09-19
Tefel,Satiini,Loss,10-09-19
Tefel,SjoW,Loss,10-09-06
Tefel,SjoW,Loss,10-09-06
Tefel,hG,Loss,10-08-29
Tefel,hG,Loss,10-08-29
Tefel,iNSoLeNCE,Loss,10-08-22
Tefel,iNSoLeNCE,Loss,10-08-22
Tefel,BRAT_OK,Win,10-08-22
Tefel,BRAT_OK,Win,10-08-22
MaNa,TT1,Loss,11-06-28
MaNa,TT1,Loss,11-06-28
MaNa,Happy,Loss,11-06-26
MaNa,Happy,Loss,11-06-26
MaNa,July,Loss,11-06-19
MaNa,July,Loss,11-06-19
MaNa,July,Win,11-06-19
MaNa,Happy,Win,11-06-19
MaNa,Happy,Win,11-06-19
MaNa,HayprO,Win,11-06-19
MaNa,HayprO,Win,11-06-19
MaNa,Bomber,Loss,11-06-19
MaNa,Bomber,Win,11-06-19
MaNa,Bomber,Loss,11-06-19
MaNa,XlorD,Win,11-06-19
MaNa,XlorD,Loss,11-06-19
MaNa,XlorD,Win,11-06-19
MaNa,SarenS,Loss,11-06-19
MaNa,SarenS,Win,11-06-19
MaNa,SarenS,Loss,11-06-19
MaNa,IdrA,Loss,11-06-15
MaNa,IdrA,Loss,11-06-15
MaNa,NightEnD,Loss,11-06-12
MaNa,NightEnD,Win,11-06-12
MaNa,NightEnD,Loss,11-06-12
MaNa,White-Ra,Win,11-06-12
MaNa,White-Ra,Loss,11-06-12
MaNa,White-Ra,Win,11-06-12
MaNa,White-Ra,Win,11-06-12
MaNa,White-Ra,Loss,11-06-12
MaNa,MorroW,Loss,11-06-12
MaNa,MorroW,Loss,11-06-12
MaNa,MorroW,Loss,11-06-12
MaNa,Kas,Win,11-06-12
MaNa,Kas,Win,11-06-12
MaNa,Kas,Win,11-06-12
MaNa,Drewbie,Win,11-06-12
MaNa,Drewbie,Win,11-06-12
MaNa,Socke,Win,11-06-05
MaNa,Socke,Loss,11-06-05
MaNa,Socke,Win,11-06-05
MaNa,SjoW,Loss,11-05-30
MaNa,SjoW,Loss,11-05-30
MaNa,HasuObs,Win,11-05-29
MaNa,HasuObs,Loss,11-05-29
MaNa,HasuObs,Win,11-05-29
MaNa,HasuObs,Win,11-05-29
MaNa,Beastyqt,Win,11-05-29
MaNa,Beastyqt,Win,11-05-29
MaNa,berrON,Win,11-05-29
MaNa,berrON,Win,11-05-29
MaNa,IdrA,Loss,11-05-24
MaNa,IdrA,Win,11-05-24
MaNa,IdrA,Loss,11-05-24
MaNa,SaSe,Win,11-05-22
MaNa,SaSe,Win,11-05-22
MaNa,Mondragon,Win,11-05-22
MaNa,Mondragon,Win,11-05-22
MaNa,ClouD,Win,11-05-22
MaNa,ClouD,Win,11-05-22
MaNa,Naama,Loss,11-05-22
MaNa,Naama,Win,11-05-22
MaNa,Naama,Loss,11-05-22
MaNa,LoWeLy,Loss,11-05-22
MaNa,LoWeLy,Win,11-05-22
MaNa,LoWeLy,Loss,11-05-22
MaNa,elfi,Win,11-05-22
MaNa,elfi,Win,11-05-22
MaNa,DarKFoRcE,Loss,11-05-21
MaNa,DarKFoRcE,Loss,11-05-21
MaNa,Adelscott,Win,11-05-21
MaNa,Adelscott,Loss,11-05-21
MaNa,Adelscott,Win,11-05-21
MaNa,CocoA,Win,11-05-16
MaNa,CocoA,Win,11-05-16
MaNa,Mondragon,Win,11-05-15
MaNa,Mondragon,Loss,11-05-15
MaNa,Mondragon,Win,11-05-15
MaNa,BoxeR,Loss,11-05-15
MaNa,BoxeR,Loss,11-05-15
MaNa,BoxeR,Win,11-05-15
MaNa,KiWiKaKi,Win,11-05-09
MaNa,KiWiKaKi,Win,11-05-09
MaNa,KiWiKaKi,Loss,11-05-09
MaNa,BRAT_OK,Loss,11-05-09
MaNa,BRAT_OK,Loss,11-05-09
MaNa,BRAT_OK,Win,11-05-09
MaNa,Adelscott,Win,11-05-09
MaNa,Adelscott,Win,11-05-09
